2.300000000000000000e+01 1.300000000000000000e+01 1.554238600000000092e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018359413465514990e+03 2.164719889583693657e+00 1.475302106675371761e+00 1.475302106675371761e+00 7.427711203260677394e+03 8.912973042241901567e+00
2.300000000000000000e+01 1.300000000000000000e+01 9.596878899999999532e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018751021491815663e+03 2.128689823339755094e+00 1.493084217465593611e+00 1.493084217465593611e+00 4.897655473117484689e+03 8.496511894719105840e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.217505841999999977e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.015426316182094070e+03 2.147952515808924545e+00 1.675395075481105778e+00 1.675395075481105778e+00 5.504189908617979654e+02 6.310679789769892523e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.200902509000000062e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.006584919017067932e+03 2.216880174965353945e+00 2.042194996511511818e+00 2.042194996511511818e+00 1.546958317399421112e+01 2.738875720071632713e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.551572596999999942e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.013635954403022993e+03 2.145144817648997559e+00 1.771068864556127664e+00 1.771068864556127664e+00 1.230007840526475746e+02 4.812190729763869967e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.764062299999999958e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018416629675011791e+03 2.164443306153316371e+00 1.473678736282181490e+00 1.473678736282181490e+00 7.254135486007397049e+03 8.889326997088801363e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.353584893000000011e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.004235178075559929e+03 2.264422055332488526e+00 2.107683300679241256e+00 2.107683300679241256e+00 1.199946603150916502e+01 2.484862151423726573e+00
2.300000000000000000e+01 1.300000000000000000e+01 6.909320299999999714e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018468059747482016e+03 2.161688694818622025e+00 1.495785171059196728e+00 1.495785171059196728e+00 6.345521414702208858e+03 8.755504554030153486e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.511816539999999952e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018282472176887723e+03 2.165484007339500749e+00 1.481068687873403178e+00 1.481068687873403178e+00 6.967683738643901052e+03 8.849038129822019982e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.536021299999999930e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018615628735370819e+03 2.146998879602051602e+00 1.486245628113920247e+00 1.486245628113920247e+00 5.396253065894155952e+03 8.593460115022253376e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.969870939999999862e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018583060744947488e+03 2.129357097269689802e+00 1.497346772805485671e+00 1.497346772805485671e+00 3.511467210554136273e+03 8.163789237823493750e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.530022392000000120e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -9.824605040316106397e+02 2.552161740675728652e+00 2.610384416114243322e+00 2.610384416114243322e+00 1.184635622923042586e+00 1.694352360977972871e-01
2.300000000000000000e+01 1.300000000000000000e+01 3.886498899999999822e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018131350641940685e+03 2.204005175015822715e+00 1.468792843284290939e+00 1.468792843284290939e+00 8.632909188432942756e+03 9.063336829059721822e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.419752700000000100e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018920432323403816e+03 2.123052211251660992e+00 1.481185405119504139e+00 1.481185405119504139e+00 4.056567360301636199e+03 8.308092417219654635e+00
2.300000000000000000e+01 1.300000000000000000e+01 6.019265099999999806e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018942981068151880e+03 2.122133187982626623e+00 1.486209917466567276e+00 1.486209917466567276e+00 3.851994430892593300e+03 8.256346327146616204e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.010504970000000072e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018292685799432775e+03 2.150306817714067620e+00 1.500351282827523391e+00 1.500351282827523391e+00 4.959830769977294040e+03 8.509126900180717712e+00
2.300000000000000000e+01 1.300000000000000000e+01 4.348370599999999697e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017981310233514932e+03 2.161169966820352784e+00 1.501806481467610865e+00 1.501806481467610865e+00 4.420385157143016841e+03 8.393982110900424232e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.219185600000000046e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018638089136601707e+03 2.157693896749265150e+00 1.465306216934322947e+00 1.465306216934322947e+00 5.813779812366483384e+03 8.667986208431671002e+00
2.300000000000000000e+01 1.300000000000000000e+01 5.050026340000000197e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017748475113697850e+03 2.177655999160378997e+00 1.519841332256191890e+00 1.519841332256191890e+00 4.459982691294335382e+03 8.402900164130869598e+00
2.300000000000000000e+01 1.300000000000000000e+01 7.574801759999999495e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017450279026098769e+03 2.135138303743815413e+00 1.567076685038728101e+00 1.567076685038728101e+00 1.471513834223613685e+03 7.294046969072496722e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.324601196000000092e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.014179732396374334e+03 2.166235790787254700e+00 1.739281250602402906e+00 1.739281250602402906e+00 4.979469858093155494e+02 6.210493617159841051e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.940549960000000074e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018326229762583353e+03 2.163638860911532902e+00 1.475430110352363045e+00 1.475430110352363045e+00 6.388648640503195566e+03 8.762278044647018760e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.034284600000000123e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018245377101784015e+03 2.148881243726691537e+00 1.489027313098176819e+00 1.489027313098176819e+00 8.136212633812076092e+03 9.004080072319538885e+00
2.300000000000000000e+01 1.300000000000000000e+01 8.024597990000000014e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017231363948181979e+03 2.139384367332922920e+00 1.583694375508912344e+00 1.583694375508912344e+00 1.480270141758165892e+03 7.299979878316889881e+00
2.300000000000000000e+01 1.300000000000000000e+01 4.607220174000000168e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -9.480875521260077221e+02 2.812114087366694548e+00 2.784824751348992322e+00 2.784824751348992322e+00 1.680913303722436192e+00 5.193372788683063845e-01
2.300000000000000000e+01 1.300000000000000000e+01 1.968029580000000070e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018167366812113642e+03 2.210951516190448274e+00 1.478601806544929786e+00 1.478601806544929786e+00 6.429543536047217458e+03 8.768658824983504019e+00
2.300000000000000000e+01 1.300000000000000000e+01 4.232145319999999766e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018083483156252782e+03 2.161433962043815882e+00 1.483824955636919185e+00 1.483824955636919185e+00 4.639475063817230875e+03 8.442356506022292706e+00
2.300000000000000000e+01 1.300000000000000000e+01 4.441952230000000001e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018083840329253235e+03 2.151307305139539494e+00 1.522535656774834933e+00 1.522535656774834933e+00 3.737679213859393712e+03 8.226220166745861206e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.355400579999999966e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018364231856861807e+03 2.152341184021224763e+00 1.511365786104533981e+00 1.511365786104533981e+00 5.262463247529757609e+03 8.568354494123923359e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.987074799999999992e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.019272785219527350e+03 2.098460833553986049e+00 1.481612197025015121e+00 1.481612197025015121e+00 2.914188321029214876e+03 7.977346610963877538e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.482478790000000060e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018654179166216863e+03 2.131648937300724356e+00 1.484962090751196229e+00 1.484962090751196229e+00 4.657355352747369579e+03 8.446203045149104582e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.388291224999999907e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.004511232072157782e+03 2.292029650618928827e+00 2.127094389413969111e+00 2.127094389413969111e+00 1.083461603958198438e+01 2.382746197312144432e+00
2.300000000000000000e+01 1.300000000000000000e+01 6.215089769999999902e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017720768957800374e+03 2.123821864299770823e+00 1.543473980783574007e+00 1.543473980783574007e+00 2.597980432559445035e+03 7.862489665469865940e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.260288600000000064e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018380015336102019e+03 2.174211473567993380e+00 1.475769322780024595e+00 1.475769322780024595e+00 6.448912101989146322e+03 8.771666729205776392e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.880775060000000110e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018071721916782849e+03 2.180162108858439751e+00 1.504932948961823058e+00 1.504932948961823058e+00 5.820756747864999852e+03 8.669185557679270460e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.826938490000000123e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018295470485868805e+03 2.171226253524423555e+00 1.478096807943984459e+00 1.478096807943984459e+00 6.410624895378050496e+03 8.765712032741589610e+00
2.300000000000000000e+01 1.300000000000000000e+01 4.200119000000000075e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017964131616123723e+03 2.169925513651037363e+00 1.503035237971289462e+00 1.503035237971289462e+00 4.924229838076420492e+03 8.501923163322317123e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.756497639999999985e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018369125823057857e+03 2.146924507313087815e+00 1.491092958143781289e+00 1.491092958143781289e+00 4.620640216132240312e+03 8.438288549395565497e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.090734169999999836e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018682382750732813e+03 2.135095937867731664e+00 1.505005108990872031e+00 1.505005108990872031e+00 4.000486124952189584e+03 8.294171163955752490e+00
2.300000000000000000e+01 1.300000000000000000e+01 4.517764769999999680e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018238061249470434e+03 2.124939114299763787e+00 1.531428346037500887e+00 1.531428346037500887e+00 3.052225311025538304e+03 8.023626213737657054e+00
2.300000000000000000e+01 1.300000000000000000e+01 6.452364929999999943e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017223904922175166e+03 2.168963178541616799e+00 1.531332671295785985e+00 1.531332671295785985e+00 3.974901383241851818e+03 8.287755217533344876e+00
2.300000000000000000e+01 1.300000000000000000e+01 9.928536420000000362e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.016704471988281625e+03 2.126465168201661982e+00 1.610116599437105833e+00 1.610116599437105833e+00 6.692232424204628387e+02 6.506117700159961714e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.229888916999999970e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.007179990059007196e+03 2.213246172458184446e+00 2.048059468699193530e+00 2.048059468699193530e+00 1.201425533262170120e+01 2.486093889125527312e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.589067769999999977e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018158866244625074e+03 2.167238974254701134e+00 1.486422039119588590e+00 1.486422039119588590e+00 6.072791571476501304e+03 8.711573674787700838e+00
2.300000000000000000e+01 1.300000000000000000e+01 6.616211090000000128e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017471821546689512e+03 2.138667240126324032e+00 1.550725028178590037e+00 1.550725028178590037e+00 2.568103049803026806e+03 7.850922792432697861e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.311381300000000041e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018570116045762347e+03 2.164408021893223122e+00 1.470879118739730984e+00 1.470879118739730984e+00 5.830376843653396463e+03 8.670836915961103841e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.540895132999999917e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -9.819579297367761228e+02 2.525104944769054782e+00 2.580624120405445865e+00 2.580624120405445865e+00 1.164409401887982032e+00 1.522140073053605824e-01
2.300000000000000000e+01 1.300000000000000000e+01 2.922177550000000165e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018491727381489909e+03 2.120323722677426304e+00 1.497860956895920026e+00 1.497860956895920026e+00 4.050515005016232863e+03 8.306599313748620261e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.715016579999999874e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018468361791078451e+03 2.139486682097867742e+00 1.493906095792226552e+00 1.493906095792226552e+00 5.315701041141343921e+03 8.578420180693683506e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.193246623000000006e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.006926036146371302e+03 2.229897114277036962e+00 2.039675922497053762e+00 2.039675922497053762e+00 1.843761523584605300e+01 2.914392884160292851e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.442987400000000095e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018521598129672157e+03 2.146344720950764895e+00 1.477252175228386477e+00 1.477252175228386477e+00 6.015782905915445554e+03 8.702141778860777777e+00
2.300000000000000000e+01 1.300000000000000000e+01 5.758771669999999954e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017593415084073854e+03 2.173703674386388229e+00 1.520264945895632991e+00 1.520264945895632991e+00 3.492130654064227656e+03 8.158267331512774945e+00
2.300000000000000000e+01 1.300000000000000000e+01 7.118709310000000123e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017202624978469771e+03 2.168555559332617122e+00 1.543791682522169140e+00 1.543791682522169140e+00 2.650176671358711246e+03 7.882381585195275875e+00
2.300000000000000000e+01 1.300000000000000000e+01 9.331436800000000517e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018404581085935320e+03 2.152534200757941107e+00 1.475393563371426353e+00 1.475393563371426353e+00 6.677268451480793374e+03 8.806464268453396471e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.240084399999999983e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018326001995434694e+03 2.166062477210402903e+00 1.475967704069489628e+00 1.475967704069489628e+00 7.284668702662774194e+03 8.893527240953176261e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.204849397999999794e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -9.891841520794362168e+02 2.533044171154074320e+00 2.519541550503845428e+00 2.519541550503845428e+00 2.119295285467872159e+00 7.510836209074795988e-01
2.300000000000000000e+01 1.300000000000000000e+01 2.323907599999999827e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018797121453784371e+03 2.140840267010162279e+00 1.481259113465284827e+00 1.481259113465284827e+00 4.723615568730500854e+03 8.460329795667689723e+00
2.300000000000000000e+01 1.300000000000000000e+01 1.303358970000000061e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018666040452731295e+03 2.132948751258254561e+00 1.486483015992689616e+00 1.486483015992689616e+00 4.581445837115192262e+03 8.429769912249867048e+00
2.300000000000000000e+01 1.300000000000000000e+01 2.163448000000000107e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018514232897099987e+03 2.154182633608797914e+00 1.481460105009091421e+00 1.481460105009091421e+00 6.179752541929919971e+03 8.729033507891131194e+00
2.300000000000000000e+01 1.300000000000000000e+01 4.166631030000000208e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018527480253886438e+03 2.102549830626117000e+00 1.499349833380165364e+00 1.499349833380165364e+00 2.699703153768801258e+03 7.900897102899648416e+00
2.300000000000000000e+01 1.300000000000000000e+01 9.985492300000000862e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018714445253957592e+03 2.105164589577157130e+00 1.476770495597520494e+00 1.476770495597520494e+00 4.991694734114988933e+03 8.515530757160831854e+00
2.300000000000000000e+01 1.300000000000000000e+01 8.937644499999999534e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018201895223493125e+03 2.176042357249230008e+00 1.480961580380835585e+00 1.480961580380835585e+00 7.761172516325054858e+03 8.956888699227761208e+00
2.300000000000000000e+01 1.300000000000000000e+01 5.370098840000000345e-02 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.017724906037797268e+03 2.160772417841826609e+00 1.523888382324003032e+00 1.523888382324003032e+00 4.140211000768400481e+03 8.328502031889797763e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.884605383999999995e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -9.738075234303043999e+02 2.671752401748335615e+00 2.642354019162212353e+00 2.642354019162212353e+00 2.333619685443648617e+00 8.474205751904264616e-01
2.300000000000000000e+01 1.300000000000000000e+01 1.532394505000000129e-01 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.013672600593026004e+03 2.145074839454878202e+00 1.771934127065037501e+00 1.771934127065037501e+00 1.792266234325654466e+02 5.188651057767742714e+00
2.300000000000000000e+01 1.300000000000000000e+01 3.020646200000000163e-03 1.000000000000000000e+03 9.000000000000000000e+01 9.000000000000000000e+01 -1.018242028587920572e+03 2.163868448379503207e+00 1.485943742767403819e+00 1.485943742767403819e+00 7.989506417103719286e+03 8.985884261771275305e+00
