3.119999999999999929e+01 1.939999999999999858e+01 1.531116239999999983e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.253380558034329084e+01 3.326029744305984082e+00 3.342639401130359289e+00 3.342639401130359289e+00 1.217678012546370869e+00 1.969457768238030704e-01
3.119999999999999929e+01 1.939999999999999858e+01 2.539629655999999791e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -8.234347724401577295e+01 9.049942097952339282e+00 4.095197015389231865e+00 4.095197015389231865e+00 2.162278966113186325e+28 6.524354534623115853e+01
3.119999999999999929e+01 1.939999999999999858e+01 2.434274020000000080e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.257176583373462364e+01 3.407064004632569976e+00 3.257467265269266221e+00 3.257467265269266221e+00 1.232753827813495962e+00 2.092505512184708594e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.090621800000000008e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.207884077429829972e+01 3.113332573728065711e+00 3.526254889425349148e+00 3.526254889425349148e+00 1.886568899422998102e+00 6.347597821104571381e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.494988450000000024e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.255956794593588555e+01 3.218179035838446111e+00 3.283904220871654900e+00 3.283904220871654900e+00 2.963001927065194607e+00 1.086202918967590136e+00
3.119999999999999929e+01 1.939999999999999858e+01 2.645950900000000085e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.225522048585990120e+01 3.221135325670786642e+00 3.305790597898219829e+00 3.305790597898219829e+00 9.253449886011084757e-01 -7.758865035239996544e-02
3.119999999999999929e+01 1.939999999999999858e+01 2.374228199999999997e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.333344470435726237e+01 3.644081372000780306e+00 3.418617852528004875e+00 3.418617852528004875e+00 6.515034655702596211e-01 -4.284725630603035129e-01
3.119999999999999929e+01 1.939999999999999858e+01 4.771776000000000142e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.256399217283027880e+01 3.090789382628233994e+00 3.312329423319209099e+00 3.312329423319209099e+00 1.433501018380202829e+00 3.601197167562446566e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.161199245999999907e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -9.213082457606245157e+01 1.326846791479660226e+01 3.314541032271762333e+00 3.314541032271762333e+00 3.613019348116878799e+51 1.187163835499864035e+02
3.119999999999999929e+01 1.939999999999999858e+01 6.189435719999999974e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.417396808740563330e+01 3.319598761749823268e+00 3.277526261106078920e+00 3.277526261106078920e+00 7.767873230334845225e+00 2.049996411383002481e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.963648490000000080e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.147572620286348055e+01 2.956775566251426568e+00 3.290652091681110392e+00 3.290652091681110392e+00 4.074508231293877181e+00 1.404750059973391529e+00
3.119999999999999929e+01 1.939999999999999858e+01 6.799712999999999764e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.232761046205227728e+01 3.035605278622462322e+00 3.342622899632576861e+00 3.342622899632576861e+00 1.241388019554268363e+00 2.162301241970752130e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.683078669999999930e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.187649599027633585e+01 2.958623015968168346e+00 3.503767484803535837e+00 3.503767484803535837e+00 2.904188787989004705e+00 1.066154104487601728e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.866336739999999855e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.394405065032830038e+01 3.423133948153324724e+00 3.633720898363804963e+00 3.633720898363804963e+00 3.428530712116471535e-01 -1.070453287404625087e+00
3.119999999999999929e+01 1.939999999999999858e+01 2.200160100000000084e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.460613475865990551e+01 3.550944780082325281e+00 3.234579192891956723e+00 3.234579192891956723e+00 8.730870218776917713e-02 -2.438305139686697487e+00
3.119999999999999929e+01 1.939999999999999858e+01 6.439779619999999594e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.303977803355608600e+01 2.873301239319008715e+00 3.227897720393855252e+00 3.227897720393855252e+00 5.218464589479184923e+01 3.954788311674438006e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.102218729999999980e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.232766157500861226e+01 3.407384891855564035e+00 3.292106446499730055e+00 3.292106446499730055e+00 6.878499104104327522e-01 -3.741846183209318055e-01
3.119999999999999929e+01 1.939999999999999858e+01 4.362792899999999759e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.240357326040669861e+01 3.311854671378174686e+00 3.329651305208329859e+00 3.329651305208329859e+00 1.107062572566713365e+00 1.017101765795621754e-01
3.119999999999999929e+01 1.939999999999999858e+01 4.970552782000000058e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -6.418957374909498981e+01 3.765598560094400682e+01 3.229829248605085468e+00 3.229829248605085468e+00 6.834773589421067783e+174 4.025718295254150689e+02
3.119999999999999929e+01 1.939999999999999858e+01 5.815182200000000405e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.316440976375708871e+01 3.449170663556390792e+00 3.202881627439218448e+00 3.202881627439218448e+00 3.977106775347419854e-01 -9.220304789148130453e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.282194769999999956e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.210600911038750382e+01 3.055152514041981959e+00 3.339840491079907991e+00 3.339840491079907991e+00 3.235287092678334808e+00 1.174117669819928267e+00
3.119999999999999929e+01 1.939999999999999858e+01 4.040399762999999922e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.584475816774273653e+02 9.031541867097161003e+00 3.650128300426672467e+00 3.650128300426672467e+00 3.369006745814039385e+29 6.798958566356913025e+01
3.119999999999999929e+01 1.939999999999999858e+01 1.419642499999999993e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.232179045174774856e+01 3.373278331712111111e+00 3.147056044432961386e+00 3.147056044432961386e+00 7.100447339877185016e-01 -3.424273053150415080e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.184389280000000239e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.306689244769427916e+01 3.490520849467195319e+00 3.382528118913729287e+00 3.382528118913729287e+00 1.011830047978278246e+00 1.176061998195628011e-02
3.119999999999999929e+01 1.939999999999999858e+01 3.858553530000000120e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.279715307377560052e+01 3.335708034843939629e+00 3.610286538849621252e+00 3.610286538849621252e+00 5.998519876459778466e+00 1.791512751539045212e+00
3.119999999999999929e+01 1.939999999999999858e+01 9.828495499999999330e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.154506168278695810e+01 2.891550007641839670e+00 3.478907115924016580e+00 3.478907115924016580e+00 3.193539217283858811e+00 1.161129774289761940e+00
3.119999999999999929e+01 1.939999999999999858e+01 2.415007019999999838e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.310737009198025760e+01 3.242328202944030124e+00 3.365005902716013964e+00 3.365005902716013964e+00 8.718426659118085897e-01 -1.371463003526471880e-01
3.119999999999999929e+01 1.939999999999999858e+01 2.537408780000000030e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.244678127941347867e+01 3.134330857669802128e+00 3.129331113580764878e+00 3.129331113580764878e+00 1.332103514435221792e+00 2.867592826386130000e-01
3.119999999999999929e+01 1.939999999999999858e+01 2.208207909999999885e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.217763080930532382e+01 3.179227552435563098e+00 3.486522426663668739e+00 3.486522426663668739e+00 3.339274322651252458e+00 1.205753514715063091e+00
3.119999999999999929e+01 1.939999999999999858e+01 9.350045899999999410e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.389063716067612830e+01 3.792338973836571370e+00 3.252408843080818457e+00 3.252408843080818457e+00 2.696253508871442328e-01 -1.310721872884162309e+00
3.119999999999999929e+01 1.939999999999999858e+01 3.439756200000000045e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.248035188993476297e+01 3.092643149351808063e+00 3.503036957582704503e+00 3.503036957582704503e+00 1.478544711231178255e+00 3.910583007940857669e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.823789000000000181e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.172641521521362762e+01 3.064717768222532612e+00 3.350948674183399589e+00 3.350948674183399589e+00 2.218439494825814151e+00 7.968040184542353188e-01
3.119999999999999929e+01 1.939999999999999858e+01 4.064306489999999772e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.269200748589475580e+01 3.044664513907822112e+00 3.276138435619426303e+00 3.276138435619426303e+00 2.368744275143992883e+00 8.623599730199239533e-01
3.119999999999999929e+01 1.939999999999999858e+01 5.617166399999999962e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.283397424886615923e+01 3.316265520920591570e+00 3.093696193938562544e+00 3.093696193938562544e+00 5.248438700434682191e-01 -6.446544510131992922e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.714997370000000132e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.240246891514034289e+01 3.438160665316267739e+00 3.194244388941584134e+00 3.194244388941584134e+00 9.792950273738814104e-01 -2.092232600351801378e-02
3.119999999999999929e+01 1.939999999999999858e+01 5.878330699999999992e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.438169715305498997e+01 3.896252604521212248e+00 3.213004236112659839e+00 3.213004236112659839e+00 1.063245053256033495e-01 -2.241259490328189941e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.814792300000000070e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.306556577537724806e+01 3.408954444042475274e+00 3.651759901380824402e+00 3.651759901380824402e+00 7.716611805717228378e-01 -2.592097105654786460e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.064982050000000097e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.199864628698876956e+01 2.926876573240473789e+00 3.495275692714976401e+00 3.495275692714976401e+00 5.061651472675025687e+00 1.621692808048678103e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.987930903000000027e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -4.216081078440667795e+01 7.963285155751464117e+00 3.320935650946722717e+00 3.320935650946722717e+00 4.150877117024047689e+24 5.668536189726746954e+01
3.119999999999999929e+01 1.939999999999999858e+01 2.933109299999999819e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.294086336943151139e+01 3.729862949359986857e+00 3.467814662658277314e+00 3.467814662658277314e+00 7.198110660512113679e-01 -3.287665096693146993e-01
3.119999999999999929e+01 1.939999999999999858e+01 5.380288090000000245e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.252236763891350080e+01 3.134448832264517648e+00 3.392470123947944671e+00 3.392470123947944671e+00 1.258992173549899718e+01 2.532896631634947937e+00
3.119999999999999929e+01 1.939999999999999858e+01 8.532531899999999322e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.436495018194313644e+01 3.884622346950344252e+00 3.275314863648524977e+00 3.275314863648524977e+00 1.722151191811152338e-01 -1.759010890720091425e+00
3.119999999999999929e+01 1.939999999999999858e+01 2.053913799999999932e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.359761105024655592e+01 3.686611717952647638e+00 3.525156327877052576e+00 3.525156327877052576e+00 6.262779183579268993e-01 -4.679610473644720825e-01
3.119999999999999929e+01 1.939999999999999858e+01 2.164391761999999997e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -4.547829405961332583e+01 9.185685721210987253e+00 3.373400720900434635e+00 3.373400720900434635e+00 3.889713952362631576e+28 6.583071822466285994e+01
3.119999999999999929e+01 1.939999999999999858e+01 2.174392240000000073e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.188897910012171266e+01 2.793725152360348574e+00 3.160662485258612264e+00 3.160662485258612264e+00 1.865367002395887264e+00 6.234578178628035205e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.150748300000000029e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.864098736513981436e+01 4.226902506625457079e+00 3.261809716805018411e+00 3.261809716805018411e+00 6.141420455691967160e+06 1.563056661794253444e+01
3.119999999999999929e+01 1.939999999999999858e+01 8.532378179999999812e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.394910665404432137e+01 3.550759436142755021e+00 2.918466543652826317e+00 2.918466543652826317e+00 3.609606896309076546e+03 8.191354152408479194e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.867075600000000016e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.195279722362148789e+01 3.375577883266558388e+00 3.495597634132586506e+00 3.495597634132586506e+00 1.921740298268930669e+00 6.532311808508204365e-01
3.119999999999999929e+01 1.939999999999999858e+01 8.127995659999999456e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.509292342675774989e+01 3.721509015982324087e+00 3.179421496564593497e+00 3.179421496564593497e+00 2.273844503976027340e+02 5.426642199020648150e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.685058099999999946e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.441841938219312524e+01 3.603981666879004564e+00 3.327972505226274080e+00 3.327972505226274080e+00 1.923719098581676834e-01 -1.648324750067544642e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.001867499999999989e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.317078947561002877e+01 3.650025058855007387e+00 3.420619259999284623e+00 3.420619259999284623e+00 5.130798368006175281e-01 -6.673238186283860784e-01
3.119999999999999929e+01 1.939999999999999858e+01 6.327707250000000339e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.419324870323243459e+01 3.524355767033146236e+00 3.444642926407887273e+00 3.444642926407887273e+00 1.982472757128475038e+01 2.986930025751071582e+00
3.119999999999999929e+01 1.939999999999999858e+01 2.232761477000000105e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -4.399001512441395079e+01 9.676446314329915310e+00 4.235870148659486745e+00 4.235870148659486745e+00 7.160987253098009957e+32 7.565137083178771604e+01
3.119999999999999929e+01 1.939999999999999858e+01 1.818195236000000048e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.868097182877871631e+01 7.521672629826195333e+00 3.131750087470521748e+00 3.131750087470521748e+00 8.742998853648034782e+23 5.512771038794524969e+01
3.119999999999999929e+01 1.939999999999999858e+01 1.772863124000000068e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -3.072681402154611163e+01 7.605923743379889856e+00 3.474580903580317681e+00 3.474580903580317681e+00 1.319531842990291445e+22 5.093414905515769675e+01
3.119999999999999929e+01 1.939999999999999858e+01 1.118310240000000046e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.296108361939902309e+01 3.149771365240393806e+00 3.335962659981206002e+00 3.335962659981206002e+00 5.101803251699972286e-01 -6.729910369933058689e-01
3.119999999999999929e+01 1.939999999999999858e+01 6.314668619999999621e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.569003694490598377e+01 3.305489555623090325e+00 3.437316665507029967e+00 3.437316665507029967e+00 2.668421382885581838e+00 9.814870551945168442e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.521146602000000014e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.403106428994379584e+01 5.028774763450439167e+00 3.336852559813415553e+00 3.336852559813415553e+00 1.148972501745093120e+18 4.158539974013632445e+01
3.119999999999999929e+01 1.939999999999999858e+01 6.602497810000000633e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.368923170837928183e+01 3.124799493765163305e+00 3.546118352888345981e+00 3.546118352888345981e+00 3.473096212985197440e+01 3.547631569506492610e+00
3.119999999999999929e+01 1.939999999999999858e+01 3.472329641999999938e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.214171328974145467e+02 5.372019080693462456e+00 3.148239212569961865e+00 3.148239212569961865e+00 8.450445400013978577e+10 2.516007007998123868e+01
3.119999999999999929e+01 1.939999999999999858e+01 1.113630100000000036e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.187451611878200097e+01 3.101624618612248696e+00 3.065407950667168535e+00 3.065407950667168535e+00 1.490412084796432612e+00 3.990526486972428288e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.330953699999999976e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.375130929733278862e+01 3.565011295082882725e+00 3.168299233269941340e+00 3.168299233269941340e+00 2.372117874419913952e-01 -1.438801918987074657e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.353575699999999896e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.245226420229142406e+01 3.231998978820254109e+00 3.582175746950383655e+00 3.582175746950383655e+00 1.846578723085567919e+00 6.133345880792261395e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.015046024999999963e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -1.786376129280508565e+02 5.783488341506625829e+00 3.503483618671253907e+00 3.503483618671253907e+00 3.497075493891786784e+06 1.506743760400001975e+01
3.119999999999999929e+01 1.939999999999999858e+01 1.610433000000000090e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.260162499747319487e+01 3.560315249192125719e+00 3.089216722059344278e+00 3.089216722059344278e+00 6.734549025684077872e-01 -3.953342451829690574e-01
3.119999999999999929e+01 1.939999999999999858e+01 4.998864496000000046e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -4.258227220331963281e+02 6.881881232981186258e+00 3.020873620812153604e+00 3.020873620812153604e+00 6.785955683756850176e+18 4.336138680969372672e+01
3.119999999999999929e+01 1.939999999999999858e+01 2.318499239999999989e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.186608541509789916e+01 3.213323734852103541e+00 3.217463591608417772e+00 3.217463591608417772e+00 1.765477056695098579e+00 5.684209409436640215e-01
3.119999999999999929e+01 1.939999999999999858e+01 7.643580100000000113e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.259567899418319570e+01 3.633457446460813145e+00 3.246066180004898882e+00 3.246066180004898882e+00 8.334333255320365286e-01 -1.822015733538116244e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.310217199999999915e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.336337575882407336e+01 3.662943157619061196e+00 3.796961961257583340e+00 3.796961961257583340e+00 1.390382966067063686e+00 3.295792243514305553e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.007942419999999964e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.250045378108871219e+01 3.244559452772371344e+00 3.366591732331041698e+00 3.366591732331041698e+00 1.487097965718815029e+00 3.968265467597227314e-01
3.119999999999999929e+01 1.939999999999999858e+01 7.617815329999999552e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.516516064494251737e+01 3.407674853331133846e+00 3.399257761986035575e+00 3.399257761986035575e+00 8.886535143461622965e+01 4.487122318906394014e+00
3.119999999999999929e+01 1.939999999999999858e+01 2.688489674000000274e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -7.595782490631640371e+01 1.019247923652312693e+01 3.376831875616261414e+00 3.376831875616261414e+00 3.348388983070457289e+36 8.410154267737686951e+01
3.119999999999999929e+01 1.939999999999999858e+01 2.722949699999999921e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.182789061287092025e+01 3.008988299502952657e+00 3.324831640302786440e+00 3.324831640302786440e+00 2.156994837556390987e+00 7.687159740598766833e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.293797229999999951e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.265260187465154829e+01 3.233545671218472251e+00 3.766647229916934236e+00 3.766647229916934236e+00 2.303799910164296083e+00 8.345598945156923465e-01
3.119999999999999929e+01 1.939999999999999858e+01 2.738451199999999888e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.202328862174045909e+01 2.926412038653861458e+00 3.623181676779893223e+00 3.623181676779893223e+00 4.672930511533765596e+00 1.541786393403096866e+00
3.119999999999999929e+01 1.939999999999999858e+01 1.325794998000000002e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -4.515568548077209954e+01 4.116756891739932200e+00 3.361348795732340022e+00 3.361348795732340022e+00 7.920541450681544120e+03 8.977214847456735924e+00
3.119999999999999929e+01 1.939999999999999858e+01 6.689938839999999554e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.520037454555053813e+01 2.833783687593623313e+00 3.465041488930840075e+00 3.465041488930840075e+00 1.421426836368519275e+01 2.654246274463226030e+00
3.119999999999999929e+01 1.939999999999999858e+01 8.539998999999999507e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.291880703761766469e+01 3.497532296258636819e+00 3.457240510177364001e+00 3.457240510177364001e+00 5.921263328713204377e-01 -5.240352667442245149e-01
3.119999999999999929e+01 1.939999999999999858e+01 3.014890740000000097e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.208867786704375646e+01 2.841271486006885283e+00 3.454870343536381228e+00 3.454870343536381228e+00 3.237622504770676812e+00 1.174839265621173467e+00
3.119999999999999929e+01 1.939999999999999858e+01 9.535922850000000395e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.606373040525259555e+01 3.479185671931777080e+00 3.195331306595363685e+00 3.195331306595363685e+00 1.110389803189524173e+04 9.315051499697869275e+00
3.119999999999999929e+01 1.939999999999999858e+01 4.973260709999999946e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.296936983678337185e+01 3.413112782201579876e+00 3.179334097488887068e+00 3.179334097488887068e+00 2.878323390048826980e+00 1.057207968396074449e+00
3.119999999999999929e+01 1.939999999999999858e+01 7.736014700000000063e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.376467908222666026e+01 3.561221429882461820e+00 3.121983027290838209e+00 3.121983027290838209e+00 2.041294669999507427e-01 -1.589000844281468261e+00
3.119999999999999929e+01 1.939999999999999858e+01 8.302086150000000109e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.656856615050361725e+01 3.101290376923717673e+00 3.385481978377573142e+00 3.385481978377573142e+00 1.813121816373087825e+02 5.200220306001742898e+00
3.119999999999999929e+01 1.939999999999999858e+01 2.825125200000000013e-03 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.237179477987023191e+01 3.211614146177719675e+00 3.237320348016247351e+00 3.237320348016247351e+00 1.553118140035717243e+00 4.402646134146906420e-01
3.119999999999999929e+01 1.939999999999999858e+01 1.577513131999999929e-01 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -3.122751037418613151e+01 6.326680307029171502e+00 3.024573316139978374e+00 3.024573316139978374e+00 3.168543135355155600e+16 3.799463339140292106e+01
3.119999999999999929e+01 1.939999999999999858e+01 8.076313479999999712e-02 8.800000000000000000e+02 9.000000000000000000e+01 9.000000000000000000e+01 -2.498640864718016985e+01 3.210308712239363871e+00 3.439750332540651101e+00 3.439750332540651101e+00 4.095333413614582696e+02 6.015018319664822144e+00
