    148.75 -1.289184783e-23 3.124951506e-24
       149 1.177809166e-24 -1.332743031e-23
    149.25 3.525234086e-24 1.849072858e-23
     149.5 2.932784192e-23 -1.07192768e-23
    149.75 -9.670967823e-24 7.463134916e-26
       150 -6.65260441e-24 -1.767555694e-25
    150.25 -2.558211417e-24 2.06068555e-23
     150.5 2.732244004e-24 2.271235033e-24
    150.75 -6.45436955e-24 -3.189538503e-24
       151 8.830098287e-24 1.59602138e-24
    151.25 -1.036643846e-23 -1.702867864e-23
     151.5 -1.5817255e-24 -6.592402271e-24
    151.75 3.124554836e-24 -7.832188095e-24
       152 3.449696566e-24 3.146559191e-24
    152.25 -1.122537031e-23 1.540540918e-26
     152.5 1.764260523e-23 -1.06987374e-23
    152.75 2.582618288e-24 2.764731915e-23
       153 6.911185576e-25 3.280157106e-24
    153.25 -1.105229803e-23 -1.263247311e-23
     153.5 -2.142915988e-24 1.870632531e-23
    153.75 9.442779264e-24 -1.390356409e-23
       154 1.604574724e-24 1.518117053e-23
    154.25 -5.154660676e-24 -2.235295746e-24
     154.5 1.357298876e-23 9.228045258e-24
    154.75 -3.611002057e-24 3.809370726e-24
       155 -1.013113825e-23 -5.993956886e-24
    155.25 -1.114251468e-23 -2.382283917e-23
     155.5 1.809030225e-24 1.614813637e-23
    155.75 -6.502295653e-24 -2.528286e-23
       156 -5.419235906e-24 -3.797638896e-24
    156.25 3.256914817e-24 5.610320822e-24
     156.5 6.534679685e-24 -3.906981519e-24
    156.75 8.579616052e-24 6.020063743e-24
       157 1.733982432e-23 2.033468346e-23
    157.25 -1.247430848e-23 -5.323121392e-24
     157.5 -7.44866441e-24 3.12303309e-24
    157.75 -2.745567596e-24 -7.809172877e-24
       158 -8.450922985e-24 -1.275403827e-23
    158.25 7.391264022e-24 7.257287118e-24
     158.5 2.956297468e-24 1.127623459e-23
    158.75 3.401717551e-24 -1.263081309e-23
       159 2.975607099e-25 1.664223876e-23
    159.25 4.543825917e-24 -1.559416796e-23
     159.5 5.438169039e-24 -5.517677471e-24
    159.75 -1.187807587e-23 -8.020030767e-24
       160 4.635363611e-24 1.787150737e-23
    160.25 -3.476724563e-24 -5.648428223e-24
     160.5 -1.065269493e-23 8.383290367e-24
    160.75 4.080457239e-24 1.802544342e-25
       161 1.107304279e-23 2.987635133e-24
    161.25 4.634550276e-24 5.050179649e-24
     161.5 1.096145382e-25 3.092950442e-24
    161.75 9.778587378e-25 7.787809727e-24
       162 -1.410725071e-23 -8.27570423e-24
    162.25 -3.693104182e-24 -9.010793702e-24
     162.5 -1.608437764e-24 -9.979303338e-24
    162.75 3.5084435e-24 2.898303296e-24
       163 4.511930561e-24 1.755959684e-24
    163.25 1.234933147e-23 3.38260096e-24
     163.5 1.433061742e-24 -3.036199245e-24
    163.75 -3.978424502e-24 -3.669638472e-24
       164 -1.365559192e-23 -9.192907129e-24
    164.25 -3.878054935e-25 -4.868689776e-24
     164.5 3.275259536e-24 6.826289224e-24
    164.75 5.911458965e-24 1.9572869e-23
       165 8.604513441e-24 -8.366110326e-24
    165.25 -2.129563748e-24 -1.966384326e-24
     165.5 -6.934514111e-24 3.026813039e-24
    165.75 -1.115502926e-23 9.792934256e-24
       166 -1.597299426e-23 2.182461545e-24
    166.25 8.88670575e-24 -1.225420862e-23
     166.5 3.431217618e-24 1.358964338e-23
    166.75 2.209934593e-23 -3.602288873e-24
       167 -6.697418102e-24 -1.140820088e-23
    167.25 -3.108589165e-24 3.147756118e-24
     167.5 5.773559173e-24 -6.598570267e-25
    167.75 -4.45932319e-25 -1.387561817e-23
       168 1.308094303e-23 1.073117819e-23
    168.25 -4.20438364e-24 -5.035527563e-25
     168.5 -1.15725337e-23 1.079007411e-23
    168.75 2.337393839e-24 -7.538525533e-24
       169 -1.153119971e-23 1.433938219e-23
    169.25 4.494885085e-25 -1.657342953e-23
     169.5 -6.644491386e-24 -1.4098602e-24
    169.75 9.314869781e-25 -3.896631688e-25
       170 1.840682289e-24 -1.148542038e-24
    170.25 1.952611615e-23 3.839268024e-24
     170.5 1.035860662e-23 -1.632398204e-23
    170.75 -1.037662307e-23 1.146960369e-23
       171 -7.173807251e-24 -3.151561934e-24
    171.25 -2.212381448e-24 6.125810073e-24
     171.5 -1.096168365e-23 6.129866793e-24
    171.75 8.089809497e-24 -3.817504324e-24
       172 2.949145305e-24 1.559661101e-23
    172.25 -6.755128247e-25 -2.457988102e-24
     172.5 -2.904572327e-24 4.819548469e-24
    172.75 1.454344908e-23 -3.936732077e-26
       173 -4.220353092e-24 -8.657271194e-24
    173.25 -5.367976952e-24 -3.530317367e-24
     173.5 -6.071968376e-24 -9.050749647e-24
    173.75 5.403240418e-24 -6.731317922e-24
       174 -2.133582e-25 -2.487244788e-24
    174.25 -1.464374026e-24 5.100600687e-25
     174.5 2.494731191e-24 1.423704681e-23
    174.75 -5.689229446e-24 1.619803748e-24
       175 -4.557905539e-24 -5.004176668e-24
    175.25 1.275982349e-23 5.8014377e-24
     175.5 2.270980388e-24 6.473920711e-24
    175.75 -4.832942141e-25 -7.752426441e-24
       176 -8.37005845e-25 -1.39545774e-23
    176.25 -2.44994281e-24 6.088032555e-24
     176.5 -8.231647946e-24 -3.034130929e-24
    176.75 -5.58714196e-24 -2.895229751e-24
       177 -7.163871521e-24 3.65456839e-24
    177.25 1.076860027e-23 3.04348811e-24
     177.5 1.074381177e-23 4.377338428e-25
    177.75 3.666877148e-24 -9.926444501e-24
       178 1.177309922e-23 3.788950394e-24
    178.25 9.921367624e-24 1.236570821e-23
     178.5 -4.342384658e-24 3.195093209e-24
    178.75 -6.829950387e-24 -1.194689356e-23
       179 -7.476947126e-24 1.498704088e-23
    179.25 6.927682323e-24 1.15704096e-24
     179.5 -4.530383209e-24 -5.591455961e-25
    179.75 5.769558544e-24 -2.489016946e-24
       180 -5.679662559e-23 5.918173886e-24
    180.25 1.212132777e-23 -1.154312405e-23
     180.5 1.132088798e-23 -2.032921065e-24
    180.75 2.63252806e-24 6.330119777e-24
       181 5.468372673e-24 -1.154276902e-23
    181.25 -9.154043019e-24 3.56342877e-26
     181.5 -6.265580604e-24 6.541068074e-24
    181.75 8.209326356e-24 6.07501008e-24
       182 8.887065023e-24 3.196760592e-24
    182.25 9.387783632e-25 -8.088982861e-24
     182.5 2.157655612e-24 1.386519121e-23
    182.75 1.659068777e-23 -8.394846236e-24
       183 -5.54094469e-24 -1.448385441e-23
    183.25 2.499076311e-24 -9.718737029e-24
     183.5 -1.394760269e-24 7.450000224e-25
    183.75 6.834422136e-24 1.52935876e-23
       184 -2.43535248e-23 -4.161314523e-24
    184.25 9.73196709e-24 -8.664796004e-25
     184.5 -4.460334998e-25 4.003908348e-24
    184.75 4.416385251e-24 1.518951276e-23
       185 -9.619238402e-24 -1.211557636e-23
    185.25 7.443516985e-24 -1.87451928e-24
     185.5 1.392614594e-24 -8.027866924e-25
    185.75 -6.444996975e-24 4.43687457e-24
       186 -1.12234016e-23 8.834897225e-24
    186.25 1.754672523e-24 -4.559956329e-24
     186.5 1.331061804e-23 -1.558145559e-23
    186.75 -1.924241998e-24 3.758995915e-24
       187 7.616597344e-24 3.638695683e-24
    187.25 -6.422052318e-24 -6.520143518e-25
     187.5 -9.244722541e-24 -1.265187158e-23
    187.75 -2.115485178e-25 1.976058539e-23
       188 -7.880430496e-25 -2.501281669e-24
    188.25 1.526568531e-23 -7.204953395e-25
     188.5 -1.042458234e-23 -3.408492846e-24
    188.75 1.815489954e-24 3.126194761e-24
       189 -2.409104722e-25 6.82588405e-24
    189.25 -1.170588714e-23 -3.071099426e-24
     189.5 1.107085513e-23 1.231085795e-25
    189.75 -1.251393722e-23 -3.83112993e-24
       190 7.099264818e-25 3.666531902e-24
    190.25 1.196856419e-23 1.631735101e-24
     190.5 1.414425979e-23 -5.134830349e-24
    190.75 -3.767302851e-24 -5.436620921e-24
       191 6.061386104e-24 -1.298596185e-24
    191.25 -9.782982422e-24 -2.724641171e-24
     191.5 -2.745894219e-25 1.507723961e-23
    191.75 2.741023166e-24 1.741470466e-24
       192 -1.373421361e-24 -8.836795887e-24
    192.25 5.312956569e-24 5.632254576e-24
     192.5 -7.959746264e-24 -7.509493827e-24
    192.75 4.068978464e-24 -7.949714836e-24
       193 -1.619730676e-23 -1.093032573e-24
    193.25 4.159004586e-24 -3.847775771e-24
     193.5 -9.729546914e-24 1.975298802e-23
    193.75 6.148174937e-24 -5.043376892e-24
       194 8.391668755e-24 -1.624242273e-24
    194.25 1.085817466e-23 2.465474959e-24
     194.5 -2.162908149e-24 4.425196407e-24
    194.75 -5.610676501e-24 -4.516682228e-24
       195 3.880886529e-25 -8.226486858e-24
    195.25 -7.914531608e-24 1.020646769e-23
     195.5 -3.718525017e-24 -5.765131269e-24
    195.75 1.141505179e-23 -2.759045627e-24
       196 1.81133049e-24 6.857283108e-24
    196.25 9.437662721e-24 -5.248136776e-24
     196.5 -6.192477383e-24 5.981486919e-24
    196.75 -9.165276148e-24 -1.302961955e-25
       197 4.158122183e-24 -3.981775723e-24
    197.25 6.98207183e-24 -1.49626522e-24
     197.5 -3.89686941e-23 -1.627067721e-23
    197.75 1.189726137e-23 2.006226912e-23
       198 1.052137357e-23 1.631495296e-23
    198.25 6.115433826e-24 -2.625554334e-24
     198.5 -4.680268487e-25 -1.001737025e-24
    198.75 -5.464393798e-24 -1.051228617e-23
       199 4.438366594e-24 -1.809471436e-23
    199.25 5.047075944e-24 4.641335419e-24
     199.5 2.310771289e-24 7.740702863e-24
    199.75 9.928947701e-24 3.411763859e-24
       200 -1.796264433e-24 1.267554198e-25
    200.25 4.078394317e-25 1.956474765e-24
     200.5 -4.997362616e-24 5.642632561e-24
    200.75 5.571114617e-24 8.493689042e-24
       201 -1.185240393e-24 -9.846180735e-24
    201.25 -1.159673613e-24 -4.949593882e-24
     201.5 -1.872799477e-23 -1.125137291e-23
    201.75 -2.430527086e-24 -1.648069345e-25
       202 -5.001690938e-24 4.480384346e-24
    202.25 -1.248181769e-24 8.74789648e-24
     202.5 -2.448120384e-24 -6.425031419e-24
    202.75 6.478003154e-24 4.889907025e-24
       203 1.535087902e-23 1.762877734e-24
    203.25 3.121037491e-24 -7.283683782e-24
     203.5 8.450452564e-24 1.763321233e-24
    203.75 -2.36606335e-24 -3.231668188e-24
       204 -1.613505716e-23 2.311096134e-24
    204.25 -1.18441459e-24 6.803937223e-24
     204.5 2.013783238e-24 1.881367066e-24
    204.75 4.58271997e-25 -5.799661916e-24
       205 -1.338827419e-23 1.109911255e-23
    205.25 1.404456324e-23 -1.939015165e-23
     205.5 -5.411592449e-24 -1.285787802e-23
    205.75 8.352068528e-24 1.838409094e-23
       206 -4.934783238e-24 4.374747578e-24
    206.25 -9.77858762e-25 -5.44486929e-24
     206.5 2.420805326e-24 6.767198532e-24
    206.75 1.300757885e-23 1.706220059e-23
       207 -7.77101702e-24 -8.669490699e-24
    207.25 -1.648932085e-24 -4.386719174e-24
     207.5 -6.109259271e-24 -6.513409563e-24
    207.75 6.069331871e-24 -7.756766771e-24
       208 1.146177791e-23 5.107728395e-26
    208.25 -8.202370175e-24 6.157795282e-24
     208.5 -6.959721022e-24 -3.854156191e-24
    208.75 3.382373555e-24 -1.385234094e-24
       209 -5.201132966e-24 -8.848978263e-25
    209.25 2.417546723e-24 2.792275036e-24
     209.5 -3.129358026e-24 6.964959179e-24
    209.75 -9.378482057e-24 -6.627711173e-25
       210 6.559751749e-24 7.529405668e-24
    210.25 2.751360686e-24 1.130644476e-24
     210.5 2.297052024e-24 2.681154516e-24
    210.75 -4.228060454e-25 -4.635144213e-24
       211 4.56415718e-24 -5.223202633e-24
    211.25 -4.02044584e-24 3.614051401e-25
     211.5 2.025847681e-24 -1.046863201e-23
    211.75 3.295243693e-24 -8.708620233e-24
       212 4.367902338e-24 6.567071697e-24
    212.25 -4.503917491e-24 6.66096615e-24
     212.5 -2.586111441e-24 -6.882776138e-24
    212.75 9.4497752e-25 1.206375381e-23
       213 1.809762236e-24 -4.358259016e-24
    213.25 6.740048622e-25 1.607153329e-23
     213.5 -3.940663172e-24 -9.866622331e-24
    213.75 1.187821995e-24 5.912012611e-25
       214 -6.695794693e-24 -1.02795208e-23
    214.25 1.26311696e-23 7.497086547e-24
     214.5 -6.364900721e-24 7.981393707e-25
    214.75 3.335798655e-24 1.160569275e-24
       215 -7.600792595e-24 2.560791899e-27
    215.25 -3.930273696e-24 -7.015245472e-24
     215.5 -1.10706508e-24 -6.605803588e-24
    215.75 2.272397874e-24 3.815728947e-24
       216 1.682878614e-23 3.713313222e-25
    216.25 -3.238662711e-24 1.68724912e-23
     216.5 8.375235404e-24 -7.787873824e-24
    216.75 -1.194486045e-23 6.961681311e-24
       217 -5.420138294e-24 -2.350949842e-23
    217.25 -7.851117931e-25 9.021264716e-24
     217.5 2.699619775e-24 -4.438317717e-24
    217.75 7.350205075e-24 8.577009049e-24
       218 6.597920956e-24 -1.152114036e-23
    218.25 -3.676456852e-24 -4.478402997e-25
     218.5 -4.212810203e-24 -1.943128568e-24
    218.75 -2.380768703e-24 1.393023686e-23
       219 -1.108909944e-23 9.014271186e-24
    219.25 -2.368360929e-24 1.077862309e-23
     219.5 2.876955129e-24 -1.00614298e-23
    219.75 1.8447203e-23 -4.266460739e-24
       220 -1.218439671e-23 -9.071140591e-24
    220.25 -8.185945833e-24 -7.820916749e-25
     220.5 5.729598109e-24 8.687835165e-24
    220.75 5.662986168e-26 6.149383166e-24
       221 -1.149740369e-23 -2.764118897e-24
    221.25 1.270520737e-24 -7.236642792e-24
     221.5 8.851637524e-24 -7.152028955e-24
    221.75 5.084136483e-24 6.063227038e-24
       222 -9.39971349e-24 -3.198010016e-24
    222.25 9.752109875e-24 1.935352685e-24
     222.5 8.792113169e-24 -8.53678264e-24
    222.75 -8.519705065e-24 3.667620728e-24
       223 1.346111901e-24 -1.606893311e-24
    223.25 1.851991241e-24 3.226352085e-24
     223.5 -1.329359002e-23 1.080044596e-23
    223.75 3.987833081e-24 6.592167656e-24
       224 -8.06502648e-25 -1.181984542e-23
    224.25 7.04450694e-24 -2.662616087e-24
     224.5 1.474457319e-23 9.018932244e-25
    224.75 -1.016831476e-23 6.488375235e-24
       225 -1.013461776e-23 -2.017253334e-24
    225.25 6.885002079e-24 -1.024115206e-23
     225.5 7.457537499e-25 2.40254633e-24
    225.75 4.232863964e-25 4.713676556e-24
       226 -5.112628177e-24 2.627413396e-24
    226.25 -8.790404533e-24 -1.077801617e-23
     226.5 1.38840471e-23 -7.968433003e-24
    226.75 4.90042905e-24 1.203936547e-23
       227 5.663459663e-24 4.49834693e-24
    227.25 -9.501987327e-25 3.811759072e-24
     227.5 -1.602574468e-23 -1.397048083e-23
    227.75 2.272471818e-24 1.213921405e-23
       228 -2.370043503e-24 -8.06728563e-24
    228.25 4.091432592e-24 7.124586396e-24
     228.5 9.15317104e-24 -1.131766376e-25
    228.75 -6.104283185e-24 6.44166676e-24
       229 -1.310719304e-23 -5.255665305e-24
    229.25 -9.416054431e-25 -7.114446296e-25
     229.5 8.763469987e-24 5.700090579e-24
    229.75 -5.89090381e-25 2.879986262e-24
       230 -3.661714193e-24 -3.273169562e-24
    230.25 6.137810413e-24 -8.174360339e-25
     230.5 3.534874126e-25 -1.774974348e-23
    230.75 5.43245833e-24 8.671208008e-24
       231 2.021310684e-24 3.781537818e-24
    231.25 -1.384494925e-23 -3.364628377e-24
     231.5 -7.810232247e-24 -9.247159831e-24
    231.75 7.455598994e-24 1.343453346e-23
       232 -1.023382347e-24 -5.65668931e-24
    232.25 1.44133648e-23 5.586416282e-24
     232.5 -9.678988274e-24 4.125883364e-26
    232.75 6.543127224e-24 -6.708818207e-24
       233 -1.553123116e-24 3.982128506e-24
    233.25 -3.319593244e-24 8.048182557e-24
     233.5 -5.732408918e-25 -1.020466645e-23
    233.75 -1.580497853e-24 1.245265152e-23
       234 -1.036552523e-24 -5.53438612e-24
    234.25 2.479464832e-24 -3.134070472e-24
     234.5 -8.010894095e-24 2.972935006e-24
    234.75 2.460041204e-24 -2.006345885e-24
       235 9.219378127e-24 -9.752691032e-25
    235.25 -9.252775022e-24 -1.135568864e-23
     235.5 1.391890753e-23 -5.918289967e-24
    235.75 -7.503687527e-24 -4.704552369e-25
       236 7.39925592e-24 8.092833904e-24
    236.25 -5.321978838e-24 4.030477158e-24
     236.5 -1.509618708e-24 1.648963236e-23
    236.75 2.248718223e-24 -6.248222903e-25
       237 6.952023925e-24 -8.09027013e-24
    237.25 -8.516884467e-24 1.065512666e-25
     237.5 -1.335152825e-24 1.236534215e-24
    237.75 5.547102584e-24 3.249702747e-24
       238 -4.982671566e-24 -7.960743421e-24
    238.25 -4.730679983e-25 2.033072773e-24
     238.5 -3.560098485e-24 2.242650858e-24
    238.75 -4.691367688e-24 5.231058135e-24
       239 -3.257422641e-25 -5.127033054e-24
    239.25 -9.262435395e-24 -7.648052519e-24
     239.5 4.020606467e-24 7.237500898e-24
    239.75 6.210105117e-24 -1.302990152e-24
       240 1.495928777e-23 -1.396517246e-24
    240.25 2.80614863e-24 -6.06062451e-24
     240.5 -1.043382e-23 8.212195607e-25
    240.75 -2.259988266e-24 -8.542242056e-24
       241 -2.589110169e-24 1.433815003e-24
    241.25 1.348557543e-24 4.192032154e-24
     241.5 7.853348462e-24 -4.630814418e-24
    241.75 -6.919442463e-24 4.478036688e-25
       242 5.369294813e-24 -6.294281585e-25
    242.25 2.796648772e-24 1.726539719e-23
     242.5 7.085794227e-24 6.003193113e-24
    242.75 -3.486041088e-24 -1.529459284e-24
       243 -4.435288469e-25 1.422895804e-24
    243.25 -1.519262504e-24 -9.574448433e-24
     243.5 -4.928503678e-24 -5.515150878e-24
    243.75 7.391010034e-24 -2.656804658e-24
       244 -1.483069325e-23 -2.577501625e-24
    244.25 -9.342995123e-24 1.709967337e-23
     244.5 1.271570563e-23 -1.018248068e-23
    244.75 -2.970754835e-25 -4.466052663e-24
       245 -1.455712549e-24 6.966968102e-24
    245.25 -2.627762037e-24 4.162921877e-24
     245.5 -1.128129417e-24 1.254195021e-23
    245.75 5.95192581e-25 -9.531819359e-24
       246 1.655739774e-23 -5.359373782e-24
    246.25 -2.008320449e-24 -1.978678953e-24
     246.5 -2.197697787e-25 4.065578996e-24
    246.75 -7.771291853e-24 -1.613023896e-24
       247 -1.443073549e-23 -4.500992745e-24
    247.25 7.880664912e-25 -7.542175268e-24
     247.5 4.340754982e-24 4.688114779e-24
    247.75 6.236476378e-24 9.532324124e-24
       248 2.762933005e-24 -1.035282925e-23
    248.25 -3.934776226e-24 6.385108565e-24
     248.5 1.375403119e-23 -2.100280496e-24
    248.75 -6.4455476e-24 3.265632094e-25
       249 -3.486615044e-24 -2.711277412e-24
    249.25 2.792681581e-24 6.272412206e-24
     249.5 9.409080067e-24 3.834763835e-25
    249.75 -4.344425585e-24 1.03206015e-24
       250 6.313144456e-24 -2.570853866e-25
    250.25 -2.441065877e-24 6.526546246e-24
     250.5 -6.31837795e-24 -3.356973829e-24
    250.75 -1.417731828e-24 4.749721712e-24
       251 -2.367380535e-24 -1.603948618e-23
    251.25 -6.623779435e-24 -1.683697346e-24
     251.5 -1.345248588e-24 9.674145163e-24
    251.75 1.614547676e-24 -2.049719844e-24
       252 1.388189518e-23 -3.413064981e-24
    252.25 -8.602354596e-24 -6.932743966e-24
     252.5 -1.169821994e-24 6.781131755e-24
    252.75 -2.983488689e-24 -1.766968692e-24
       253 5.395478103e-24 5.424192521e-25
    253.25 -3.00857456e-24 -2.897336854e-24
     253.5 -3.322272633e-24 -2.722191974e-25
    253.75 9.74808594e-24 -1.411586863e-24
       254 -8.201385931e-24 2.479164147e-24
    254.25 3.982860116e-24 1.115250024e-23
     254.5 7.604064372e-24 -1.049458692e-24
    254.75 2.918705694e-24 -3.762642721e-25
       255 -4.335597263e-24 -5.337648773e-24
    255.25 -5.587904669e-24 5.10327121e-24
     255.5 -1.366479368e-24 5.511704112e-24
    255.75 -4.113246705e-24 -4.579640873e-24
       256 -1.315713999e-24 -6.889507943e-24
    256.25 1.06446973e-23 7.535902255e-25
     256.5 -1.816245323e-24 1.941239308e-24
    256.75 -8.196087474e-24 -1.29526164e-23
       257 8.634445159e-24 4.119004203e-24
    257.25 -4.103385799e-24 8.335080466e-24
     257.5 3.460769006e-24 8.723749578e-24
    257.75 5.228357892e-24 -1.218836431e-25
       258 -7.038931819e-24 4.317783308e-24
    258.25 -6.278777929e-24 -5.506553785e-24
     258.5 4.463703886e-24 3.372907445e-24
    258.75 -6.101441557e-24 -1.247570863e-23
       259 7.861442012e-24 -3.430107939e-24
    259.25 -3.976053129e-24 -9.185898611e-24
     259.5 6.164843907e-24 6.694887015e-24
    259.75 -4.621152757e-24 -6.06994507e-24
       260 2.823464816e-24 5.974624726e-24
    260.25 2.689594178e-24 -8.184478324e-25
     260.5 -4.933263308e-24 2.4177399e-24
    260.75 -9.590943551e-24 3.555771982e-24
       261 2.329598588e-24 -1.134960168e-23
    261.25 1.447637374e-23 8.751776925e-24
     261.5 -6.84736401e-24 1.093518251e-23
    261.75 -3.911394337e-24 1.293533622e-23
       262 1.69587381e-24 2.3276684e-24
    262.25 -6.055248795e-24 -1.445062021e-23
     262.5 1.59264554e-23 -5.914404607e-24
    262.75 -7.079951596e-24 -9.941449485e-24
       263 -3.951667127e-24 7.167080229e-24
    263.25 -7.418531484e-24 6.53697222e-24
     263.5 6.498978573e-24 8.156064217e-24
    263.75 1.143852311e-23 -8.985620674e-24
       264 1.844029654e-24 -4.357478033e-24
    264.25 1.881608798e-24 -6.187568287e-24
     264.5 -2.042532543e-24 -9.938064415e-24
    264.75 1.027349921e-24 1.290864618e-23
       265 -1.265130962e-23 7.286002203e-24
    265.25 -1.267177647e-26 -1.10767114e-23
     265.5 1.216397433e-23 -1.332217603e-23
    265.75 1.942493837e-24 1.21846168e-23
       266 -1.192518495e-24 1.315092902e-23
    266.25 -1.533037725e-23 -4.592226947e-24
     266.5 -6.911466376e-24 -4.125573143e-24
    266.75 -5.978072275e-24 4.112252528e-24
       267 1.935816332e-24 4.112783912e-24
    267.25 1.551653248e-23 4.995048543e-24
     267.5 4.260711689e-24 1.17083117e-23
    267.75 2.875864833e-24 -8.098938227e-24
       268 -1.319394105e-23 -5.692020507e-24
    268.25 4.104303726e-24 3.611928813e-24
     268.5 1.168042264e-23 -8.043020806e-24
    268.75 -1.305790682e-24 -3.504246426e-24
       269 2.538486185e-26 -4.544495945e-25
    269.25 6.651909403e-24 -2.890064026e-24
     269.5 -7.275956009e-24 -7.809925269e-25
    269.75 -8.438291978e-24 -6.008505015e-24
       270 -3.228584799e-24 -7.093593718e-24
    270.25 -8.886146885e-25 1.561807438e-23
     270.5 5.009625842e-24 5.730233254e-24
    270.75 1.111489591e-23 -2.825061137e-25
       271 -1.54943093e-23 4.169589014e-24
    271.25 -9.255163974e-24 4.542878984e-25
     271.5 3.49250164e-24 2.982160929e-24
    271.75 1.366502626e-23 -4.412887739e-24
       272 -1.932835869e-24 -1.000854915e-23
    272.25 2.338241418e-24 -3.267912725e-24
     272.5 3.820571857e-24 -4.597518868e-24
    272.75 -1.04917995e-23 8.739311796e-24
       273 -8.390162109e-24 1.04239585e-23
    273.25 4.975193541e-24 -4.520435129e-24
     273.5 1.399194048e-23 1.246644164e-24
    273.75 -5.840628326e-24 1.267700022e-24
       274 7.654491168e-24 -8.560712823e-24
    274.25 -9.395148458e-24 8.787685301e-24
     274.5 1.188341962e-23 -1.258064518e-24
    274.75 1.355357782e-23 7.71145694e-24
       275 -1.054339864e-23 -1.07285084e-23
    275.25 -1.492369906e-23 -1.124134739e-23
     275.5 4.998071411e-24 5.783028575e-24
    275.75 -2.0437793e-23 -3.151469546e-25
       276 -5.058433882e-24 8.616017456e-26
    276.25 1.025730632e-23 2.986569597e-24
     276.5 -4.001593835e-25 8.563661525e-24
    276.75 1.39626598e-23 8.862635388e-24
       277 5.83002156e-25 -2.28128653e-24
    277.25 4.305318443e-24 -6.586608497e-24
     277.5 9.232782214e-24 -3.070702176e-24
    277.75 4.599900908e-24 9.118672602e-24
       278 -6.899455399e-24 -3.810540971e-24
    278.25 -1.362558243e-23 -1.252107339e-23
     278.5 -2.917652913e-24 8.144758624e-24
    278.75 -8.769055642e-24 -2.18651784e-23
       279 1.215307041e-23 1.331521546e-23
    279.25 3.884722751e-24 4.569863974e-24
     279.5 -1.107604724e-23 -1.20293749e-23
    279.75 1.697283581e-23 -1.278876308e-23
       280 -3.478893179e-24 1.094048182e-23
    280.25 2.653831799e-24 1.986498114e-23
     280.5 -9.45675229e-24 -1.819313426e-24
    280.75 -1.110223704e-23 -1.484358607e-23
       281 1.314618399e-23 -8.370734727e-24
    281.25 -1.157115668e-23 2.022490933e-23
     281.5 -1.102275289e-23 2.06535691e-24
    281.75 1.148466785e-23 -6.036942387e-24
       282 1.487610379e-23 -8.4054959e-24
    282.25 -2.153212812e-24 1.712436929e-23
     282.5 -1.266371568e-23 -2.634482151e-24
    282.75 -4.617882185e-24 -9.268641411e-24
       283 1.853241961e-23 9.277437839e-24
    283.25 -5.017064124e-24 4.608219556e-24
     283.5 -1.963762853e-25 3.339572208e-24
    283.75 -1.603056351e-24 -4.645843365e-24
       284 8.866509324e-24 -1.398464815e-23
    284.25 7.244705585e-24 -3.884320765e-24
     284.5 -7.064035575e-24 -4.701508052e-24
    284.75 -8.989647576e-24 1.397751081e-23
       285 -1.44211678e-24 -6.721477962e-25
    285.25 3.698318698e-24 1.178615781e-23
     285.5 -9.580928515e-24 -9.917771403e-24
    285.75 7.260067365e-24 1.42893585e-23
       286 4.116791332e-24 1.665218649e-24
    286.25 3.607431233e-24 -4.409705025e-24
     286.5 2.481453514e-24 -1.811480745e-23
    286.75 2.62997456e-24 1.242514412e-25
       287 -8.229582494e-26 6.10306032e-24
    287.25 -1.373343057e-23 6.998941198e-24
     287.5 -1.172484507e-24 -1.23754139e-23
    287.75 2.892368795e-24 1.033467681e-24
       288 3.230405628e-24 7.437858515e-24
    288.25 -1.248081019e-24 1.913669412e-24
     288.5 -2.38672177e-24 -7.407852503e-24
    288.75 -2.049344925e-24 -9.11477989e-24
       289 -1.282983652e-24 1.027953877e-23
    289.25 -1.957488469e-24 6.690438644e-24
     289.5 3.945980515e-24 -1.626364574e-25
    289.75 4.984283914e-24 6.362576837e-24
       290 1.851380893e-24 6.034712675e-24
    290.25 -4.29723263e-25 -1.550269592e-23
     290.5 9.257366673e-25 6.762758157e-25
    290.75 -9.941650274e-24 -7.960433163e-24
       291 2.573403687e-24 -8.057157578e-26
    291.25 1.31462096e-23 8.210080878e-24
     291.5 1.766207666e-24 1.291728549e-24
    291.75 -6.599330303e-24 9.938649821e-24
       292 -1.155190581e-23 -5.307114411e-24
    292.25 7.93947565e-24 -1.054554631e-23
     292.5 -8.825859059e-24 -6.132182504e-24
    292.75 1.609531841e-24 5.099523284e-24
       293 5.678299959e-24 7.005271307e-24
    293.25 9.846369301e-25 -6.139759885e-24
     293.5 2.368969633e-24 -4.99039362e-24
    293.75 -1.268198234e-23 7.266884512e-24
       294 9.093891732e-24 -7.897664541e-24
    294.25 1.873189874e-24 5.947097544e-24
     294.5 1.248312429e-23 -3.948905629e-24
    294.75 -3.490095467e-24 1.458389947e-24
       295 -1.268391444e-23 -4.993778557e-24
    295.25 -2.869238663e-24 9.137941732e-24
     295.5 -2.25067975e-24 7.028006188e-25
    295.75 -1.670955333e-26 1.114776039e-23
       296 -1.763987462e-24 -1.104106237e-23
    296.25 2.527017835e-24 -1.364268099e-24
     296.5 3.696316335e-24 4.858538502e-24
    296.75 -6.228255936e-24 4.364223249e-24
       297 2.026993466e-24 -4.510224625e-24
    297.25 2.743825041e-24 -9.917847568e-24
