1167559934.997461 -4.19763e-20
1167559934.997949 -6.64244e-20
1167559934.998437 -7.30779e-20
1167559934.998926 -9.73141e-20
1167559934.999414 -1.04822e-19
1167559934.999902 -1.29063e-19
1167559935.000391 -1.37939e-19
1167559935.000879 -1.62744e-19
1167559935.001367 -1.68947e-19
1167559935.001855 -1.94678e-19
1167559935.002344 -2.01198e-19
1167559935.002832 -2.2661e-19
1167559935.003320 -2.33147e-19
1167559935.003808 -2.59599e-19
1167559935.004297 -2.65647e-19
1167559935.004785 -2.89991e-19
1167559935.005273 -2.95591e-19
1167559935.005762 -3.20984e-19
1167559935.006250 -3.28735e-19
1167559935.006738 -3.52424e-19
1167559935.007226 -3.58797e-19
1167559935.007715 -3.82404e-19
1167559935.008203 -3.88272e-19
1167559935.008691 -4.11236e-19
1167559935.009180 -4.18461e-19
1167559935.009668 -4.40812e-19
1167559935.010156 -4.48031e-19
1167559935.010644 -4.68578e-19
1167559935.011133 -4.75139e-19
1167559935.011621 -4.94608e-19
1167559935.012109 -5.02712e-19
1167559935.012598 -5.21258e-19
1167559935.013086 -5.29348e-19
1167559935.013574 -5.45828e-19
