1167559934.600000 -8.1028e-19
1167559934.600488 -1.14895e-18
1167559934.600976 -1.14374e-18
1167559934.601465 -1.6379e-18
1167559934.601953 -1.56162e-18
1167559934.602441 -1.64183e-18
1167559934.602930 -1.57637e-18
1167559934.603418 -1.63251e-18
1167559934.603906 -1.59147e-18
1167559934.604394 -1.61422e-18
1167559934.604883 -1.58923e-18
1167559934.605371 -1.61598e-18
1167559934.605859 -1.59849e-18
1167559934.606348 -1.60345e-18
1167559934.606836 -1.59009e-18
1167559934.607324 -1.60463e-18
1167559934.607812 -1.59653e-18
1167559934.608301 -1.59589e-18
1167559934.608789 -1.58786e-18
1167559934.609277 -1.59682e-18
1167559934.609766 -1.59066e-18
1167559934.610254 -1.58661e-18
1167559934.610742 -1.58042e-18
1167559934.611230 -1.58914e-18
1167559934.611719 -1.58474e-18
1167559934.612207 -1.57949e-18
1167559934.612695 -1.5713e-18
1167559934.613183 -1.5781e-18
1167559934.613672 -1.57407e-18
1167559934.614160 -1.57008e-18
1167559934.614648 -1.56139e-18
1167559934.615137 -1.56726e-18
1167559934.615625 -1.56196e-18
1167559934.616113 -1.5584e-18
1167559934.616601 -1.547e-18
1167559934.617090 -1.5549e-18
1167559934.617578 -1.54974e-18
1167559934.618066 -1.54523e-18
1167559934.618555 -1.53291e-18
1167559934.619043 -1.53961e-18
1167559934.619531 -1.53289e-18
1167559934.620019 -1.5295e-18
1167559934.620508 -1.51745e-18
1167559934.620996 -1.52152e-18
1167559934.621484 -1.51661e-18
1167559934.621973 -1.51151e-18
1167559934.622461 -1.49921e-18
1167559934.622949 -1.50325e-18
1167559934.623437 -1.49873e-18
1167559934.623926 -1.49316e-18
1167559934.624414 -1.48013e-18
1167559934.624902 -1.48064e-18
1167559934.625391 -1.47852e-18
1167559934.625879 -1.47119e-18
1167559934.626367 -1.46084e-18
1167559934.626855 -1.45887e-18
1167559934.627344 -1.45862e-18
1167559934.627832 -1.44761e-18
1167559934.628320 -1.43933e-18
1167559934.628808 -1.43375e-18
1167559934.629297 -1.43836e-18
1167559934.629785 -1.42528e-18
1167559934.630273 -1.41856e-18
1167559934.630762 -1.40874e-18
1167559934.631250 -1.41559e-18
1167559934.631738 -1.40001e-18
1167559934.632226 -1.39694e-18
1167559934.632715 -1.38441e-18
1167559934.633203 -1.39516e-18
1167559934.633691 -1.3764e-18
1167559934.634180 -1.37438e-18
1167559934.634668 -1.35974e-18
1167559934.635156 -1.37443e-18
1167559934.635644 -1.35428e-18
1167559934.636133 -1.35427e-18
1167559934.636621 -1.33586e-18
1167559934.637109 -1.35211e-18
1167559934.637598 -1.3315e-18
1167559934.638086 -1.33365e-18
1167559934.638574 -1.315e-18
1167559934.639062 -1.33287e-18
1167559934.639551 -1.31085e-18
1167559934.640039 -1.31261e-18
1167559934.640527 -1.29359e-18
1167559934.641016 -1.31288e-18
1167559934.641504 -1.2935e-18
1167559934.641992 -1.29412e-18
1167559934.642480 -1.27528e-18
1167559934.642969 -1.29285e-18
1167559934.643457 -1.27571e-18
1167559934.643945 -1.27525e-18
1167559934.644433 -1.2587e-18
1167559934.644922 -1.27726e-18
1167559934.645410 -1.26073e-18
1167559934.645898 -1.25752e-18
1167559934.646387 -1.24243e-18
1167559934.646875 -1.25992e-18
1167559934.647363 -1.24764e-18
1167559934.647851 -1.2435e-18
1167559934.648340 -1.22987e-18
1167559934.648828 -1.24481e-18
1167559934.649316 -1.23458e-18
1167559934.649805 -1.22868e-18
1167559934.650293 -1.21776e-18
1167559934.650781 -1.23399e-18
1167559934.651269 -1.22576e-18
1167559934.651758 -1.2167e-18
1167559934.652246 -1.20586e-18
1167559934.652734 -1.2213e-18
1167559934.653223 -1.21687e-18
1167559934.653711 -1.20815e-18
1167559934.654199 -1.19802e-18
1167559934.654687 -1.2126e-18
1167559934.655176 -1.20844e-18
1167559934.655664 -1.19974e-18
1167559934.656152 -1.18962e-18
1167559934.656641 -1.20758e-18
1167559934.657129 -1.20304e-18
1167559934.657617 -1.19454e-18
1167559934.658105 -1.18248e-18
1167559934.658594 -1.20238e-18
1167559934.659082 -1.19733e-18
1167559934.659570 -1.19261e-18
1167559934.660058 -1.17901e-18
1167559934.660547 -1.2003e-18
1167559934.661035 -1.19431e-18
1167559934.661523 -1.18962e-18
1167559934.662012 -1.1753e-18
1167559934.662500 -1.20086e-18
1167559934.662988 -1.19384e-18
1167559934.663476 -1.19136e-18
1167559934.663965 -1.17387e-18
1167559934.664453 -1.20152e-18
1167559934.664941 -1.19401e-18
1167559934.665430 -1.19513e-18
1167559934.665918 -1.17759e-18
1167559934.666406 -1.20655e-18
1167559934.666894 -1.19865e-18
1167559934.667383 -1.19998e-18
1167559934.667871 -1.18027e-18
1167559934.668359 -1.21464e-18
1167559934.668848 -1.20654e-18
1167559934.669336 -1.20875e-18
1167559934.669824 -1.18833e-18
1167559934.670312 -1.22213e-18
1167559934.670801 -1.21578e-18
1167559934.671289 -1.21997e-18
1167559934.671777 -1.20095e-18
1167559934.672266 -1.23604e-18
1167559934.672754 -1.23043e-18
1167559934.673242 -1.23416e-18
1167559934.673730 -1.21491e-18
1167559934.674219 -1.25135e-18
1167559934.674707 -1.24949e-18
1167559934.675195 -1.25116e-18
1167559934.675683 -1.2345e-18
1167559934.676172 -1.26893e-18
1167559934.676660 -1.26939e-18
1167559934.677148 -1.27087e-18
1167559934.677637 -1.25747e-18
1167559934.678125 -1.29178e-18
1167559934.678613 -1.29494e-18
1167559934.679101 -1.29532e-18
1167559934.679590 -1.2823e-18
1167559934.680078 -1.31599e-18
1167559934.680566 -1.32413e-18
1167559934.681055 -1.32262e-18
1167559934.681543 -1.31265e-18
1167559934.682031 -1.34439e-18
1167559934.682519 -1.35431e-18
1167559934.683008 -1.35262e-18
1167559934.683496 -1.34376e-18
1167559934.683984 -1.37804e-18
1167559934.684473 -1.38876e-18
1167559934.684961 -1.38613e-18
1167559934.685449 -1.37826e-18
1167559934.685937 -1.41183e-18
1167559934.686426 -1.42517e-18
1167559934.686914 -1.4235e-18
1167559934.687402 -1.41533e-18
1167559934.687891 -1.44923e-18
1167559934.688379 -1.46196e-18
1167559934.688867 -1.46149e-18
1167559934.689355 -1.45293e-18
1167559934.689844 -1.48955e-18
1167559934.690332 -1.50199e-18
1167559934.690820 -1.50201e-18
1167559934.691308 -1.49054e-18
1167559934.691797 -1.52806e-18
1167559934.692285 -1.54141e-18
1167559934.692773 -1.54367e-18
1167559934.693262 -1.52944e-18
1167559934.693750 -1.56974e-18
1167559934.694238 -1.58024e-18
1167559934.694726 -1.58204e-18
1167559934.695215 -1.56939e-18
1167559934.695703 -1.60996e-18
1167559934.696191 -1.6209e-18
1167559934.696680 -1.62244e-18
1167559934.697168 -1.60651e-18
1167559934.697656 -1.64715e-18
1167559934.698144 -1.65842e-18
1167559934.698633 -1.66038e-18
1167559934.699121 -1.64523e-18
1167559934.699609 -1.68515e-18
1167559934.700098 -1.69564e-18
1167559934.700586 -1.69597e-18
1167559934.701074 -1.68094e-18
1167559934.701562 -1.72065e-18
1167559934.702051 -1.73244e-18
1167559934.702539 -1.73109e-18
1167559934.703027 -1.71443e-18
1167559934.703516 -1.75095e-18
1167559934.704004 -1.76443e-18
1167559934.704492 -1.76199e-18
1167559934.704980 -1.74671e-18
1167559934.705469 -1.7813e-18
1167559934.705957 -1.79551e-18
1167559934.706445 -1.7886e-18
1167559934.706933 -1.77476e-18
1167559934.707422 -1.80662e-18
1167559934.707910 -1.82391e-18
1167559934.708398 -1.81435e-18
1167559934.708887 -1.80094e-18
1167559934.709375 -1.82797e-18
1167559934.709863 -1.84716e-18
1167559934.710351 -1.83494e-18
1167559934.710840 -1.82304e-18
1167559934.711328 -1.8487e-18
1167559934.711816 -1.86796e-18
1167559934.712305 -1.85194e-18
1167559934.712793 -1.84124e-18
1167559934.713281 -1.86306e-18
1167559934.713769 -1.88598e-18
1167559934.714258 -1.86815e-18
1167559934.714746 -1.85591e-18
1167559934.715234 -1.87575e-18
1167559934.715723 -1.89709e-18
1167559934.716211 -1.87871e-18
1167559934.716699 -1.8672e-18
1167559934.717187 -1.88653e-18
1167559934.717676 -1.90812e-18
1167559934.718164 -1.88674e-18
1167559934.718652 -1.87345e-18
1167559934.719141 -1.89263e-18
1167559934.719629 -1.91322e-18
1167559934.720117 -1.89319e-18
1167559934.720605 -1.87847e-18
1167559934.721094 -1.89585e-18
1167559934.721582 -1.91414e-18
1167559934.722070 -1.89514e-18
1167559934.722558 -1.87739e-18
1167559934.723047 -1.8975e-18
1167559934.723535 -1.91406e-18
1167559934.724023 -1.8938e-18
1167559934.724512 -1.87366e-18
1167559934.725000 -1.89303e-18
1167559934.725488 -1.90828e-18
1167559934.725976 -1.89009e-18
1167559934.726465 -1.86757e-18
1167559934.726953 -1.88712e-18
1167559934.727441 -1.89953e-18
1167559934.727930 -1.88123e-18
1167559934.728418 -1.85659e-18
1167559934.728906 -1.87766e-18
1167559934.729394 -1.88929e-18
1167559934.729883 -1.87048e-18
1167559934.730371 -1.84387e-18
1167559934.730859 -1.86216e-18
1167559934.731348 -1.87312e-18
1167559934.731836 -1.85579e-18
1167559934.732324 -1.82807e-18
1167559934.732812 -1.84616e-18
1167559934.733301 -1.85613e-18
1167559934.733789 -1.83581e-18
1167559934.734277 -1.80928e-18
1167559934.734766 -1.82544e-18
1167559934.735254 -1.83675e-18
1167559934.735742 -1.81457e-18
1167559934.736230 -1.78674e-18
1167559934.736719 -1.80061e-18
1167559934.737207 -1.81153e-18
1167559934.737695 -1.78888e-18
1167559934.738183 -1.76218e-18
1167559934.738672 -1.77372e-18
1167559934.739160 -1.78531e-18
1167559934.739648 -1.75927e-18
1167559934.740137 -1.73394e-18
1167559934.740625 -1.74221e-18
1167559934.741113 -1.7556e-18
1167559934.741601 -1.72879e-18
1167559934.742090 -1.70202e-18
1167559934.742578 -1.70786e-18
1167559934.743066 -1.7213e-18
1167559934.743555 -1.69297e-18
1167559934.744043 -1.66704e-18
1167559934.744531 -1.6734e-18
1167559934.745019 -1.68459e-18
1167559934.745508 -1.65644e-18
1167559934.745996 -1.62853e-18
1167559934.746484 -1.63497e-18
1167559934.746973 -1.64598e-18
1167559934.747461 -1.61894e-18
1167559934.747949 -1.58889e-18
1167559934.748437 -1.59583e-18
1167559934.748926 -1.60385e-18
1167559934.749414 -1.57895e-18
1167559934.749902 -1.5471e-18
1167559934.750391 -1.5567e-18
1167559934.750879 -1.56097e-18
1167559934.751367 -1.53805e-18
1167559934.751855 -1.50238e-18
1167559934.752344 -1.51485e-18
1167559934.752832 -1.51594e-18
1167559934.753320 -1.4984e-18
1167559934.753808 -1.45787e-18
1167559934.754297 -1.47218e-18
1167559934.754785 -1.4705e-18
1167559934.755273 -1.45551e-18
1167559934.755762 -1.41403e-18
1167559934.756250 -1.43132e-18
1167559934.756738 -1.42668e-18
1167559934.757226 -1.41462e-18
1167559934.757715 -1.36815e-18
1167559934.758203 -1.38925e-18
1167559934.758691 -1.38156e-18
1167559934.759180 -1.37365e-18
1167559934.759668 -1.3261e-18
1167559934.760156 -1.3477e-18
1167559934.760644 -1.33727e-18
1167559934.761133 -1.33191e-18
1167559934.761621 -1.28413e-18
1167559934.762109 -1.30847e-18
1167559934.762598 -1.29829e-18
1167559934.763086 -1.29387e-18
1167559934.763574 -1.24332e-18
1167559934.764062 -1.26754e-18
1167559934.764551 -1.25886e-18
1167559934.765039 -1.25508e-18
1167559934.765527 -1.20811e-18
1167559934.766016 -1.23078e-18
1167559934.766504 -1.2223e-18
1167559934.766992 -1.21819e-18
1167559934.767480 -1.17262e-18
1167559934.767969 -1.19619e-18
1167559934.768457 -1.18956e-18
1167559934.768945 -1.18542e-18
1167559934.769433 -1.14047e-18
1167559934.769922 -1.16196e-18
1167559934.770410 -1.15811e-18
1167559934.770898 -1.15326e-18
1167559934.771387 -1.11302e-18
1167559934.771875 -1.13238e-18
1167559934.772363 -1.13005e-18
1167559934.772851 -1.12389e-18
1167559934.773340 -1.08562e-18
1167559934.773828 -1.10394e-18
1167559934.774316 -1.10549e-18
1167559934.774805 -1.09952e-18
1167559934.775293 -1.06185e-18
1167559934.775781 -1.07858e-18
1167559934.776269 -1.08081e-18
1167559934.776758 -1.07534e-18
1167559934.777246 -1.04065e-18
1167559934.777734 -1.05914e-18
1167559934.778223 -1.05976e-18
1167559934.778711 -1.05574e-18
1167559934.779199 -1.02106e-18
1167559934.779687 -1.03833e-18
1167559934.780176 -1.04287e-18
1167559934.780664 -1.03956e-18
1167559934.781152 -1.0046e-18
1167559934.781641 -1.02367e-18
1167559934.782129 -1.02562e-18
1167559934.782617 -1.02525e-18
1167559934.783105 -9.91182e-19
1167559934.783594 -1.01146e-18
1167559934.784082 -1.01436e-18
1167559934.784570 -1.01429e-18
1167559934.785058 -9.7865e-19
1167559934.785547 -1.00124e-18
1167559934.786035 -1.00313e-18
1167559934.786523 -1.00678e-18
1167559934.787012 -9.71138e-19
1167559934.787500 -9.94489e-19
1167559934.787988 -9.94335e-19
1167559934.788476 -1.00055e-18
1167559934.788965 -9.66422e-19
1167559934.789453 -9.90887e-19
1167559934.789941 -9.91832e-19
1167559934.790430 -9.98187e-19
1167559934.790918 -9.64333e-19
1167559934.791406 -9.88624e-19
1167559934.791894 -9.90845e-19
1167559934.792383 -9.99288e-19
1167559934.792871 -9.66964e-19
1167559934.793359 -9.90413e-19
1167559934.793848 -9.92759e-19
1167559934.794336 -1.00115e-18
1167559934.794824 -9.70796e-19
1167559934.795312 -9.94582e-19
1167559934.795801 -1.00143e-18
1167559934.796289 -1.00688e-18
1167559934.796777 -9.79874e-19
1167559934.797266 -1.00121e-18
1167559934.797754 -1.01087e-18
1167559934.798242 -1.01703e-18
1167559934.798730 -9.94434e-19
1167559934.799219 -1.01295e-18
1167559934.799707 -1.02544e-18
1167559934.800195 -1.02906e-18
1167559934.800683 -1.01147e-18
1167559934.801172 -1.02706e-18
1167559934.801660 -1.04611e-18
1167559934.802148 -1.04644e-18
1167559934.802637 -1.03232e-18
1167559934.803125 -1.0444e-18
1167559934.803613 -1.06686e-18
1167559934.804101 -1.06696e-18
1167559934.804590 -1.05881e-18
1167559934.805078 -1.06857e-18
1167559934.805566 -1.09441e-18
1167559934.806055 -1.09149e-18
1167559934.806543 -1.08766e-18
1167559934.807031 -1.09468e-18
1167559934.807519 -1.12546e-18
1167559934.808008 -1.12149e-18
1167559934.808496 -1.11974e-18
1167559934.808984 -1.12547e-18
1167559934.809473 -1.1575e-18
1167559934.809961 -1.15494e-18
1167559934.810449 -1.15633e-18
1167559934.810937 -1.16153e-18
1167559934.811426 -1.19523e-18
1167559934.811914 -1.19135e-18
1167559934.812402 -1.19436e-18
1167559934.812891 -1.20055e-18
1167559934.813379 -1.23539e-18
1167559934.813867 -1.23317e-18
1167559934.814355 -1.23663e-18
1167559934.814844 -1.24185e-18
1167559934.815332 -1.27566e-18
1167559934.815820 -1.27707e-18
1167559934.816308 -1.28099e-18
1167559934.816797 -1.28827e-18
1167559934.817285 -1.32206e-18
1167559934.817773 -1.32295e-18
1167559934.818262 -1.3266e-18
1167559934.818750 -1.33628e-18
1167559934.819238 -1.36905e-18
1167559934.819726 -1.37384e-18
1167559934.820215 -1.3771e-18
1167559934.820703 -1.38546e-18
1167559934.821191 -1.41749e-18
1167559934.821680 -1.42291e-18
1167559934.822168 -1.42806e-18
1167559934.822656 -1.43747e-18
1167559934.823144 -1.46946e-18
1167559934.823633 -1.47482e-18
1167559934.824121 -1.47891e-18
1167559934.824609 -1.488e-18
1167559934.825098 -1.52077e-18
1167559934.825586 -1.52715e-18
1167559934.826074 -1.53261e-18
1167559934.826562 -1.53951e-18
1167559934.827051 -1.5721e-18
1167559934.827539 -1.57787e-18
1167559934.828027 -1.5845e-18
1167559934.828516 -1.59208e-18
1167559934.829004 -1.62518e-18
1167559934.829492 -1.62991e-18
1167559934.829980 -1.63736e-18
1167559934.830469 -1.64081e-18
1167559934.830957 -1.67575e-18
1167559934.831445 -1.68066e-18
1167559934.831933 -1.68983e-18
1167559934.832422 -1.69204e-18
1167559934.832910 -1.7272e-18
1167559934.833398 -1.72895e-18
1167559934.833887 -1.73984e-18
1167559934.834375 -1.74167e-18
1167559934.834863 -1.77744e-18
1167559934.835351 -1.7783e-18
1167559934.835840 -1.78954e-18
1167559934.836328 -1.78795e-18
1167559934.836816 -1.82338e-18
1167559934.837305 -1.8249e-18
1167559934.837793 -1.83692e-18
1167559934.838281 -1.83551e-18
1167559934.838769 -1.86862e-18
1167559934.839258 -1.87012e-18
1167559934.839746 -1.87961e-18
1167559934.840234 -1.87944e-18
1167559934.840723 -1.91116e-18
1167559934.841211 -1.91413e-18
1167559934.841699 -1.92167e-18
1167559934.842187 -1.92049e-18
1167559934.842676 -1.94967e-18
1167559934.843164 -1.95336e-18
1167559934.843652 -1.96093e-18
1167559934.844141 -1.96098e-18
1167559934.844629 -1.98637e-18
1167559934.845117 -1.99125e-18
1167559934.845605 -1.99372e-18
1167559934.846094 -1.9969e-18
1167559934.846582 -2.01787e-18
1167559934.847070 -2.02711e-18
1167559934.847558 -2.02584e-18
1167559934.848047 -2.02933e-18
1167559934.848535 -2.04542e-18
1167559934.849023 -2.0574e-18
1167559934.849512 -2.05303e-18
1167559934.850000 -2.05948e-18
1167559934.850488 -2.07148e-18
1167559934.850976 -2.08353e-18
1167559934.851465 -2.07517e-18
1167559934.851953 -2.08358e-18
1167559934.852441 -2.09187e-18
1167559934.852930 -2.1064e-18
1167559934.853418 -2.09642e-18
1167559934.853906 -2.10218e-18
1167559934.854394 -2.10849e-18
1167559934.854883 -2.12243e-18
1167559934.855371 -2.11121e-18
1167559934.855859 -2.11868e-18
1167559934.856348 -2.12096e-18
1167559934.856836 -2.1346e-18
1167559934.857324 -2.12006e-18
1167559934.857812 -2.12622e-18
1167559934.858301 -2.12715e-18
1167559934.858789 -2.14104e-18
1167559934.859277 -2.12555e-18
1167559934.859766 -2.12951e-18
1167559934.860254 -2.12853e-18
1167559934.860742 -2.13964e-18
1167559934.861230 -2.12441e-18
1167559934.861719 -2.12713e-18
1167559934.862207 -2.12516e-18
1167559934.862695 -2.13461e-18
1167559934.863183 -2.118e-18
1167559934.863672 -2.11725e-18
1167559934.864160 -2.11449e-18
1167559934.864648 -2.12303e-18
1167559934.865137 -2.10568e-18
1167559934.865625 -2.10451e-18
1167559934.866113 -2.09784e-18
1167559934.866601 -2.10427e-18
1167559934.867090 -2.08706e-18
1167559934.867578 -2.08382e-18
1167559934.868066 -2.07751e-18
1167559934.868555 -2.08222e-18
1167559934.869043 -2.0621e-18
1167559934.869531 -2.05798e-18
1167559934.870019 -2.04757e-18
1167559934.870508 -2.05347e-18
1167559934.870996 -2.03168e-18
1167559934.871484 -2.0273e-18
1167559934.871973 -2.01398e-18
1167559934.872461 -2.01839e-18
1167559934.872949 -1.99441e-18
1167559934.873437 -1.99122e-18
1167559934.873926 -1.97468e-18
1167559934.874414 -1.98072e-18
1167559934.874902 -1.95184e-18
1167559934.875391 -1.94917e-18
1167559934.875879 -1.92786e-18
1167559934.876367 -1.9356e-18
1167559934.876855 -1.90574e-18
1167559934.877344 -1.90365e-18
1167559934.877832 -1.87831e-18
1167559934.878320 -1.88634e-18
1167559934.878808 -1.85249e-18
1167559934.879297 -1.85201e-18
1167559934.879785 -1.82508e-18
1167559934.880273 -1.8351e-18
1167559934.880762 -1.7968e-18
1167559934.881250 -1.79807e-18
1167559934.881738 -1.76533e-18
1167559934.882226 -1.77738e-18
1167559934.882715 -1.7389e-18
1167559934.883203 -1.74042e-18
1167559934.883691 -1.70633e-18
1167559934.884180 -1.71683e-18
1167559934.884668 -1.67666e-18
1167559934.885156 -1.67873e-18
1167559934.885644 -1.64396e-18
1167559934.886133 -1.65513e-18
1167559934.886621 -1.61468e-18
1167559934.887109 -1.615e-18
1167559934.887598 -1.57893e-18
1167559934.888086 -1.58862e-18
1167559934.888574 -1.55089e-18
1167559934.889062 -1.55156e-18
1167559934.889551 -1.51564e-18
1167559934.890039 -1.52273e-18
1167559934.890527 -1.48528e-18
1167559934.891016 -1.48281e-18
1167559934.891504 -1.45053e-18
1167559934.891992 -1.45533e-18
1167559934.892480 -1.42172e-18
1167559934.892969 -1.41639e-18
1167559934.893457 -1.38473e-18
1167559934.893945 -1.38667e-18
1167559934.894433 -1.3556e-18
1167559934.894922 -1.34906e-18
1167559934.895410 -1.32134e-18
1167559934.895898 -1.32032e-18
1167559934.896387 -1.29103e-18
1167559934.896875 -1.28332e-18
1167559934.897363 -1.25503e-18
1167559934.897851 -1.25486e-18
1167559934.898340 -1.22828e-18
1167559934.898828 -1.2186e-18
1167559934.899316 -1.19218e-18
1167559934.899805 -1.18894e-18
1167559934.900293 -1.16587e-18
