    148.75 3.066184577e-24 -3.558022713e-24
       149 9.03477317e-24 -2.516427522e-24
    149.25 -1.697392465e-23 -3.105618913e-24
     149.5 -7.710842464e-25 2.016981476e-24
    149.75 4.66959153e-24 5.693970251e-25
       150 4.007881811e-24 5.429029968e-24
    150.25 2.435235697e-25 1.014285589e-25
     150.5 -6.123959719e-24 6.483058348e-24
    150.75 -5.540384166e-24 7.881691612e-25
       151 1.805422364e-24 2.207669615e-24
    151.25 1.393333002e-23 1.542559023e-24
     151.5 1.843352181e-25 -2.709495753e-24
    151.75 8.408322356e-25 -5.58238031e-24
       152 1.408930061e-24 3.325108128e-24
    152.25 -1.587502951e-24 -3.169820428e-24
     152.5 -1.317649704e-23 -3.105868981e-24
    152.75 -1.648371848e-24 2.753754484e-24
       153 5.523868696e-24 4.083911731e-24
    153.25 -5.283946815e-24 -5.603946414e-24
     153.5 1.394430675e-23 4.21051998e-24
    153.75 -6.93936067e-24 -7.373905322e-24
       154 -5.622412409e-25 1.477298636e-23
    154.25 1.159646142e-23 9.981030759e-25
     154.5 -6.526714135e-25 -7.799864535e-24
    154.75 -1.03623042e-23 2.047861179e-25
       155 1.333977584e-23 -1.354573025e-23
    155.25 -4.145803037e-24 6.678773814e-24
     155.5 -1.083972534e-23 7.889797314e-25
    155.75 -4.453596665e-24 -6.339464239e-24
       156 -2.155520845e-24 7.903045738e-24
    156.25 7.940697721e-24 3.31901598e-24
     156.5 1.135262605e-24 -4.816602898e-24
    156.75 -4.885379931e-25 -2.374127942e-24
       157 1.314142103e-24 6.416253134e-24
    157.25 3.439001227e-24 -4.842206425e-24
     157.5 -4.968410325e-24 4.877984837e-24
    157.75 6.968665108e-24 -2.923969112e-24
       158 -4.446334484e-24 9.168243095e-24
    158.25 -3.865849287e-24 4.030367781e-24
     158.5 3.430008452e-24 6.424622745e-24
    158.75 2.822404739e-24 -9.810256463e-24
       159 -4.216057675e-25 -4.016210373e-24
    159.25 9.973001501e-24 -1.43933049e-23
     159.5 -1.537528201e-24 -1.352897508e-23
    159.75 2.010824653e-25 9.0396517e-24
       160 -9.778733627e-24 6.825370907e-24
    160.25 -8.218633781e-24 9.56560941e-24
     160.5 -2.604516222e-24 -3.11555937e-25
    160.75 7.13349053e-24 1.351413829e-23
       161 -1.911497558e-23 1.857060769e-24
    161.25 1.657993546e-23 -1.534487189e-23
     161.5 -2.063317975e-24 -2.94000093e-24
    161.75 2.211607412e-24 -7.61607268e-25
       162 1.496698376e-24 1.17874059e-23
    162.25 1.30725468e-23 -1.275833198e-23
     162.5 -2.77622903e-24 6.302944719e-24
    162.75 -5.968156172e-24 -1.804726009e-23
       163 -4.11478971e-24 6.49255136e-24
    163.25 -9.673122676e-25 3.428844865e-24
     163.5 -4.289262706e-24 1.257675783e-23
    163.75 1.220963024e-23 3.691754396e-24
       164 1.088982879e-23 -1.493797984e-23
    164.25 -7.895368522e-24 -1.025649063e-25
     164.5 -1.867024115e-23 -2.215169183e-24
    164.75 1.32851573e-23 -8.095646631e-24
       165 -1.452406326e-24 5.67325308e-24
    165.25 -5.03523636e-24 3.282943555e-24
     165.5 -1.711810247e-24 -7.965334171e-25
    165.75 1.20083285e-23 8.435182938e-25
       166 -2.928761376e-24 4.704686466e-24
    166.25 -2.504383971e-24 -1.366846402e-24
     166.5 -4.160160709e-24 7.746091511e-24
    166.75 -3.819407767e-24 1.348843047e-24
       167 2.463232419e-24 7.654680415e-25
    167.25 -3.693157947e-24 -1.741134058e-24
     167.5 -3.313618722e-24 -2.653384287e-24
    167.75 1.901998877e-23 -1.825306554e-23
       168 -4.319441319e-24 3.183882351e-24
    168.25 -6.78305478e-24 8.875818305e-24
     168.5 1.127114419e-23 1.257946689e-23
    168.75 3.107023971e-25 -7.10290921e-24
       169 -1.108425377e-23 -6.403839786e-24
    169.25 -9.534342578e-24 -2.022898393e-24
     169.5 -5.081504089e-24 1.644782338e-23
    169.75 9.409179924e-24 2.409372719e-24
       170 6.355396409e-24 -1.151800962e-24
    170.25 9.339788721e-24 -1.329607882e-23
     170.5 -1.646447154e-23 -3.283027876e-24
    170.75 8.874757013e-24 -6.595374372e-24
       171 3.256036744e-25 -1.127107821e-24
    171.25 -6.841255532e-24 4.847856508e-24
     171.5 -3.434529042e-25 9.722655384e-24
    171.75 4.635388895e-24 -1.389480722e-24
       172 -5.09102825e-24 -8.835629842e-24
    172.25 1.168005745e-23 8.350837558e-25
     172.5 -7.511895621e-24 5.553701161e-24
    172.75 1.620870996e-23 6.439966525e-25
       173 -3.197282851e-24 3.300172874e-25
    173.25 -1.199287973e-23 3.820469764e-24
     173.5 -1.684423785e-24 5.416609907e-24
    173.75 2.949329959e-24 4.888403284e-25
       174 3.127253084e-24 7.945646157e-25
    174.25 -1.885280646e-24 -1.012659545e-23
     174.5 4.95136603e-25 -6.098459305e-24
    174.75 -7.098309353e-25 3.911753535e-25
       175 -7.318724719e-24 1.36243231e-24
    175.25 1.584987559e-24 7.871118708e-24
     175.5 9.58225824e-24 3.647932643e-24
    175.75 3.794079996e-24 -1.185728317e-24
       176 -2.808546076e-24 3.027185258e-24
    176.25 1.464147319e-24 -2.189977955e-23
     176.5 -1.262755477e-23 -5.23698766e-24
    176.75 1.584025029e-24 4.644482653e-24
       177 3.481556472e-24 6.75441771e-24
    177.25 -1.201822165e-23 2.944204464e-24
     177.5 9.837751881e-24 9.720549134e-24
    177.75 -3.99623705e-24 5.16981333e-24
       178 6.910587271e-24 -5.826526745e-24
    178.25 1.431766201e-24 -8.714289721e-24
     178.5 1.519213895e-24 -1.396112802e-23
    178.75 6.479869164e-24 -1.317378196e-23
       179 -5.727653715e-24 -9.316612123e-24
    179.25 1.225147185e-23 -2.302142006e-23
     179.5 9.695954619e-24 -1.043612286e-23
    179.75 5.165746687e-25 -3.853385012e-24
       180 -7.010500807e-23 1.857240747e-22
    180.25 1.748348241e-23 -3.259512789e-23
     180.5 -4.408323128e-24 -2.246931264e-23
    180.75 1.516971029e-23 -1.316929155e-23
       181 7.349789778e-24 -2.101877844e-23
    181.25 4.128107001e-24 -1.830718735e-23
     181.5 8.288326893e-24 -1.378007705e-24
    181.75 3.701155534e-24 1.758476152e-25
       182 -9.800220398e-24 -5.347049906e-24
    182.25 -2.834273135e-24 -3.828212623e-24
     182.5 3.52071097e-24 -5.471493754e-25
    182.75 7.986248614e-25 1.133071788e-23
       183 1.075278964e-23 7.601319687e-24
    183.25 -4.451069503e-24 -3.17795144e-24
     183.5 -5.647884931e-24 8.243717519e-25
    183.75 1.410269611e-23 -7.240886834e-24
       184 -1.37863098e-23 -7.60123984e-24
    184.25 1.75457287e-25 8.025951047e-24
     184.5 -4.361775883e-24 1.934029592e-24
    184.75 -1.076815009e-23 -8.198043212e-24
       185 7.315609276e-24 -2.147205809e-24
    185.25 5.279452753e-24 -4.875622002e-24
     185.5 6.264527512e-24 5.083884191e-24
    185.75 -6.53421868e-24 1.011133569e-23
       186 1.693488472e-24 4.785073929e-24
    186.25 -1.185227718e-24 -8.290496171e-24
     186.5 -5.616406673e-24 -1.757249679e-24
    186.75 4.797699544e-24 9.108050021e-24
       187 -7.379188919e-25 -7.592883059e-24
    187.25 -1.912084442e-24 3.734414968e-24
     187.5 -2.375502841e-24 1.118739198e-23
    187.75 1.349308042e-23 -6.807817808e-24
       188 2.104983795e-24 1.527829129e-24
    188.25 -3.630204834e-24 -3.089864275e-24
     188.5 -6.687631918e-24 -3.871542388e-24
    188.75 -6.426843394e-24 -3.989048911e-24
       189 5.495341956e-25 4.854024845e-24
    189.25 1.33854955e-24 -7.62176966e-24
     189.5 -1.286650085e-23 3.518948106e-24
    189.75 1.400546595e-23 -3.558650459e-24
       190 -1.405463351e-23 5.944188652e-24
    190.25 1.440146447e-23 1.640670594e-24
     190.5 4.501589218e-24 4.687878959e-24
    190.75 -9.506811366e-25 -1.372682931e-24
       191 -6.314919572e-25 -1.527466076e-23
    191.25 1.115486162e-23 -1.026107827e-23
     191.5 -1.516771887e-24 7.763766728e-24
    191.75 -4.393209499e-25 3.190167426e-24
       192 -4.402654108e-24 1.375601316e-24
    192.25 -1.021808145e-27 3.585665927e-24
     192.5 1.963379479e-24 9.91811845e-24
    192.75 -5.086988561e-24 -1.320504464e-24
       193 5.91122943e-24 -1.604579544e-24
    193.25 -7.261090718e-24 2.225726751e-24
     193.5 -6.247511651e-24 5.794405466e-24
    193.75 1.391315812e-24 -8.132474783e-24
       194 -8.645947786e-24 -5.529238026e-24
    194.25 1.318195709e-23 1.086387625e-23
     194.5 -9.865410904e-24 -2.80272432e-24
    194.75 1.889091504e-23 -4.915234897e-24
       195 5.290175897e-24 6.304527852e-25
    195.25 -5.227611225e-24 -4.303362069e-24
     195.5 -3.077274764e-24 3.903306252e-24
    195.75 2.119885318e-24 2.597128869e-24
       196 -3.882014757e-24 -9.401077311e-24
    196.25 2.140919649e-24 6.043196593e-24
     196.5 -8.269124984e-24 -3.748863269e-24
    196.75 -1.455220279e-24 7.947327818e-24
       197 -5.555820677e-25 -8.26566054e-24
    197.25 2.316779543e-24 1.963733825e-24
     197.5 -1.786369741e-24 1.215578083e-23
    197.75 1.663014524e-24 5.624904869e-24
       198 -3.800005099e-24 -5.614020295e-24
    198.25 -1.104737066e-24 -2.109700777e-24
     198.5 -6.838612228e-24 -1.16119824e-23
    198.75 9.432744122e-24 -1.860623749e-24
       199 1.707055319e-24 -4.664787048e-24
    199.25 9.360116497e-24 -2.009214737e-24
     199.5 -6.717794273e-24 6.381991572e-24
    199.75 6.999904633e-24 -2.089844967e-24
       200 -8.010093277e-24 1.116073018e-23
    200.25 8.297736134e-24 -1.001960438e-24
     200.5 -8.337221309e-24 3.986280539e-24
    200.75 -4.197473325e-24 -7.072724838e-24
       201 6.861368956e-24 -1.617583103e-24
    201.25 -1.398072773e-25 4.622773405e-24
     201.5 -4.245175315e-24 -2.194404572e-24
    201.75 2.024229449e-24 4.943683502e-24
       202 -1.711049879e-23 -3.374484741e-24
    202.25 1.413735233e-23 5.318521967e-24
     202.5 -1.3229514e-24 -1.673114411e-23
    202.75 2.196955192e-24 5.922340077e-24
       203 1.105530051e-23 7.096532052e-24
    203.25 -8.335076106e-24 -3.957222129e-24
     203.5 -9.419380802e-24 -6.588902237e-24
    203.75 1.054711726e-23 5.562809271e-24
       204 4.06108687e-24 5.32898458e-24
    204.25 -6.588298289e-25 -1.601237041e-24
     204.5 -7.046370331e-24 2.269717287e-24
    204.75 1.546419191e-24 -7.469452604e-24
       205 -5.251986896e-24 -2.022393702e-24
    205.25 -1.187068763e-24 6.850297883e-24
     205.5 6.128476715e-25 -1.213324526e-23
    205.75 8.38691643e-24 8.925009328e-24
       206 8.025152244e-24 5.428109247e-24
    206.25 -9.405761374e-24 4.757723075e-24
     206.5 -4.953877973e-24 -2.803739549e-24
    206.75 -3.386626577e-24 4.241870966e-24
       207 9.629117939e-24 -9.091276098e-24
    207.25 3.481134943e-25 6.705397277e-24
     207.5 6.789273899e-25 -1.181182855e-23
    207.75 8.579968049e-24 -6.299373691e-25
       208 3.250961894e-26 -5.802335743e-25
    208.25 -1.227444153e-23 1.670684474e-24
     208.5 1.719808049e-24 -6.263700709e-24
    208.75 1.468974243e-25 1.69967509e-24
       209 -8.493336848e-24 1.689281093e-24
    209.25 4.645851496e-24 2.974321443e-24
     209.5 -3.918946496e-24 -3.221778309e-24
    209.75 -2.737211472e-24 -6.021533446e-24
       210 4.708649085e-24 8.648593896e-24
    210.25 4.973548733e-24 -2.377846631e-26
     210.5 -3.827459476e-24 1.629748126e-24
    210.75 1.234986075e-23 1.189080005e-23
       211 -4.158177587e-24 5.199143033e-24
    211.25 -8.930795838e-24 -2.225019883e-24
     211.5 -9.862010798e-25 1.741039723e-25
    211.75 1.555539372e-23 -5.050090781e-24
       212 -3.170310497e-24 -8.867381977e-25
    212.25 -9.330377773e-24 -2.217807762e-24
     212.5 -4.583283785e-24 -5.718374689e-24
    212.75 -8.009484889e-24 -1.820297977e-24
       213 -2.067375746e-25 -1.247384741e-23
    213.25 1.594524021e-23 -4.938355224e-24
     213.5 -2.197274502e-24 3.91023235e-24
    213.75 1.192442987e-23 1.840493881e-23
       214 -1.186191843e-24 1.623904305e-23
    214.25 4.394688567e-24 -6.704584511e-24
     214.5 -8.796739539e-24 -1.535533619e-24
    214.75 -5.938416292e-25 -2.248294748e-24
       215 -8.407424748e-24 -1.141522231e-23
    215.25 -2.010612533e-24 -5.971802044e-24
     215.5 3.274185182e-24 5.913821907e-24
    215.75 1.883037285e-24 8.362576397e-24
       216 -2.34128448e-24 -2.525386832e-24
    216.25 7.370479951e-25 -3.343913347e-24
     216.5 -5.069969655e-24 1.073313724e-23
    216.75 8.696371006e-24 -6.454480393e-24
       217 -4.626501572e-24 -3.881733114e-25
    217.25 1.480778948e-23 4.392184937e-25
     217.5 2.491207496e-24 4.343823263e-24
    217.75 -1.837289508e-23 -6.930407322e-25
       218 -8.991423938e-25 -1.804117766e-23
    218.25 -5.179941002e-24 7.522917345e-24
     218.5 2.596160021e-24 -9.061341438e-24
    218.75 -4.267663522e-26 1.753060705e-23
       219 -7.210764557e-25 -1.552201058e-23
    219.25 8.937648646e-25 5.992547597e-24
     219.5 6.929088926e-24 2.794034447e-24
    219.75 3.787233397e-24 2.574777799e-24
       220 -5.01364108e-24 -1.102354747e-24
    220.25 3.870555257e-24 -1.473583856e-24
     220.5 -7.333775374e-25 2.457744248e-24
    220.75 -9.187926839e-24 2.60229282e-24
       221 -9.196093396e-25 2.219514554e-24
    221.25 4.157822277e-24 -5.794193107e-24
     221.5 6.170204759e-24 -3.264365829e-24
    221.75 8.556061679e-24 -4.024112011e-24
       222 5.944242655e-24 7.165875007e-24
    222.25 4.374984015e-24 2.450136461e-24
     222.5 -2.456396039e-23 -7.144201055e-24
    222.75 7.195191824e-24 -3.697160344e-24
       223 -1.079201857e-23 -2.871760894e-24
    223.25 -5.714587301e-24 7.403918733e-24
     223.5 -5.307706798e-26 1.200687474e-23
    223.75 8.493857717e-25 -2.531655992e-25
       224 8.137384387e-24 7.610380557e-24
    224.25 3.065490813e-24 -1.198955007e-23
     224.5 8.651023438e-24 2.067900518e-24
    224.75 -3.960543458e-24 4.493778203e-25
       225 -6.669949825e-25 2.951912008e-24
    225.25 1.437931463e-24 1.796089195e-24
     225.5 -4.601068557e-24 -1.224566257e-23
    225.75 -4.175690421e-24 -7.688528883e-24
       226 -6.781805395e-24 2.489505632e-24
    226.25 7.299181756e-24 1.199778538e-23
     226.5 -1.055432317e-23 -8.411577057e-24
    226.75 2.319032743e-23 8.73581054e-24
       227 -3.263890612e-24 1.773423638e-25
    227.25 8.115934643e-24 -3.779159462e-24
     227.5 -7.584597876e-24 -5.768919576e-24
    227.75 7.556056535e-24 -5.857074263e-25
       228 -2.91343618e-24 3.873906742e-24
    228.25 -6.104017223e-24 -5.32353378e-24
     228.5 -1.185743911e-23 3.022452611e-24
    228.75 6.121272087e-24 1.003995887e-24
       229 -6.859148031e-24 6.144642004e-24
    229.25 -2.906851003e-24 -1.60540831e-24
     229.5 -3.080697388e-24 -6.72766269e-24
    229.75 4.241274987e-24 -4.397796439e-24
       230 -1.96041422e-24 1.162327773e-23
    230.25 6.468452106e-24 1.433466647e-23
     230.5 2.785896722e-24 -3.870320381e-25
    230.75 4.876339057e-25 -2.054143117e-23
       231 6.491661559e-24 -1.824799079e-25
    231.25 2.315659399e-24 -4.555082061e-24
     231.5 -3.790681357e-24 -1.913896001e-24
    231.75 -6.9542477e-24 3.527822579e-24
       232 -4.060172892e-26 3.230167453e-24
    232.25 3.376195017e-24 2.365129012e-24
     232.5 -8.239198824e-24 1.664286131e-25
    232.75 1.104848293e-23 2.732621544e-24
       233 7.969511406e-24 -5.681519068e-24
    233.25 -4.712076255e-24 1.012982398e-24
     233.5 -5.047802847e-24 9.516483469e-24
    233.75 6.753001235e-24 6.668001849e-24
       234 -7.896023676e-25 1.135113099e-24
    234.25 -6.168500398e-24 -1.006645203e-23
     234.5 -4.967318444e-24 -1.16434377e-23
    234.75 -9.723005757e-24 -5.695205161e-24
       235 -4.654735459e-24 4.907970054e-24
    235.25 1.865775567e-23 5.74392763e-25
     235.5 -3.111137463e-25 2.296247162e-24
    235.75 -3.125134341e-24 9.399546797e-25
       236 6.014650078e-24 5.88028747e-24
    236.25 3.290907971e-24 1.051930353e-23
     236.5 -7.404928431e-24 -4.962691264e-24
    236.75 -4.268619359e-25 6.504599268e-24
       237 -5.269326515e-24 2.367906374e-26
    237.25 1.328626403e-23 4.640044345e-26
     237.5 -3.358715152e-24 -7.857112605e-24
    237.75 3.495058612e-24 -1.133736513e-23
       238 -7.795116784e-24 -7.080598761e-24
    238.25 -5.016939201e-24 6.028523588e-24
     238.5 1.349881025e-24 -1.218107958e-23
    238.75 -3.570507674e-24 8.035505805e-25
       239 8.996736359e-24 1.677915521e-23
    239.25 -3.698692916e-24 4.915877567e-24
     239.5 -1.552632019e-24 4.280733033e-24
    239.75 1.838584707e-24 2.458350606e-24
       240 -3.382614494e-24 -1.206853987e-24
    240.25 -4.095822622e-24 -9.383900603e-24
     240.5 2.140901773e-24 -6.134045422e-24
    240.75 6.298566987e-24 -6.20345883e-24
       241 2.876934841e-24 6.505596696e-24
    241.25 2.199977064e-24 3.399793908e-24
     241.5 4.882337172e-24 1.037416141e-23
    241.75 -3.668112306e-24 -4.351683123e-24
       242 -2.804396694e-24 5.562233657e-24
    242.25 -2.147439373e-24 -9.080590727e-24
     242.5 -3.35882178e-25 -1.103132415e-23
    242.75 9.961243028e-26 1.155132418e-23
       243 -6.702853374e-24 7.026983946e-24
    243.25 -1.20382728e-24 -6.997951911e-24
     243.5 -3.47186507e-24 9.670255453e-24
    243.75 1.230060538e-23 1.503815005e-24
       244 -4.158380577e-24 -1.111265019e-23
    244.25 5.932842694e-24 1.259969027e-24
     244.5 -8.898606054e-24 -3.75176098e-24
    244.75 1.717230671e-23 -3.781658299e-24
       245 1.036843499e-24 -5.396746705e-25
    245.25 -5.425800314e-24 -2.610753728e-24
     245.5 -8.317405427e-25 3.328503304e-24
    245.75 -3.698375741e-24 7.358017995e-24
       246 2.409374834e-24 -1.153258932e-23
    246.25 -1.152753224e-23 7.284096274e-25
     246.5 2.028186113e-24 2.512053637e-24
    246.75 -8.280778193e-24 -3.770869642e-24
       247 1.081162956e-23 1.425509466e-23
    247.25 6.000937016e-24 1.626384049e-24
     247.5 5.685255012e-24 1.562246024e-23
    247.75 4.518195969e-24 -2.684721735e-24
       248 -1.209307581e-23 -1.598111663e-23
    248.25 -6.509233564e-25 -1.225005032e-23
     248.5 -7.152908362e-24 -6.010167383e-24
    248.75 -4.89490708e-24 1.293781286e-24
       249 6.521674781e-24 1.157161517e-23
    249.25 6.942520519e-24 4.332898517e-24
     249.5 -7.796740924e-25 -3.256662062e-24
    249.75 -1.98433609e-24 8.714842376e-24
       250 -8.309298719e-24 -5.204131187e-24
    250.25 2.169377919e-24 1.200634696e-24
     250.5 -2.330536651e-25 3.604434261e-24
    250.75 3.39725722e-24 4.960649137e-24
       251 6.699520368e-24 2.989318694e-24
    251.25 4.041884567e-24 -5.728025446e-24
     251.5 -5.039200302e-24 -1.765335393e-23
    251.75 9.691839585e-24 -3.450981357e-24
       252 -5.262980781e-24 1.004750702e-23
    252.25 3.629834874e-24 -3.581629669e-24
     252.5 -6.693560567e-25 -6.618758571e-25
    252.75 -3.458395207e-24 -5.860951843e-24
       253 -1.096726524e-23 6.374801511e-24
    253.25 -6.01755465e-24 1.246106896e-23
     253.5 8.070155963e-24 -7.746541729e-24
    253.75 8.385227837e-24 1.066713002e-23
       254 2.00530382e-24 6.208951352e-24
    254.25 -8.217710875e-24 -3.350769806e-24
     254.5 -4.891806222e-24 -1.589543852e-23
    254.75 -1.103715719e-24 3.736386477e-24
       255 -4.804498158e-24 -6.430826957e-24
    255.25 1.023165249e-23 -5.43123591e-24
     255.5 -3.559120319e-24 8.86451811e-24
    255.75 5.330376479e-24 1.171074937e-23
       256 -8.422997716e-24 -4.297959948e-24
    256.25 1.061837405e-23 -7.131701426e-24
     256.5 7.219983361e-24 4.453054671e-24
    256.75 -1.309950936e-23 -1.154935157e-23
       257 -1.109033473e-23 1.534254585e-24
    257.25 2.232554195e-23 8.79766881e-24
     257.5 -7.754638181e-25 -4.821974069e-25
    257.75 3.33820168e-24 -1.367719114e-24
       258 -1.375222612e-23 2.516125442e-24
    258.25 -8.795785176e-24 3.243777014e-24
     258.5 1.615899399e-23 -1.584060713e-23
    258.75 -7.846611005e-24 2.497129314e-24
       259 -5.284095617e-24 3.42788373e-24
    259.25 4.657352618e-24 -1.506623537e-24
     259.5 -8.170383983e-24 3.708029751e-24
    259.75 1.757471147e-23 4.826031959e-24
       260 5.875485453e-24 1.136693067e-23
    260.25 -1.193163966e-23 6.963644619e-24
     260.5 -1.11305175e-23 -1.587832089e-23
    260.75 -1.163301851e-24 -7.441455996e-24
       261 7.923229142e-24 -4.199441286e-25
    261.25 5.530402082e-24 -9.412579462e-25
     261.5 2.039350171e-24 -2.150787173e-24
    261.75 7.414065231e-24 2.542145616e-24
       262 4.833092072e-24 -3.563159266e-24
    262.25 -8.862026566e-24 1.832388787e-23
     262.5 3.29556503e-24 -1.432012588e-23
    262.75 -9.028569323e-24 4.166001723e-24
       263 6.180949833e-25 9.390817017e-24
    263.25 -1.209843095e-25 -4.532459613e-24
     263.5 -4.91168592e-24 -1.258029562e-23
    263.75 -9.176202206e-24 -8.58532716e-24
       264 -3.220634893e-24 1.250975043e-23
    264.25 5.85134015e-24 -1.694862188e-24
     264.5 8.488065554e-24 -4.058323453e-24
    264.75 -3.75823661e-25 2.195047348e-23
       265 1.295509886e-24 -5.487577106e-24
    265.25 4.266773945e-25 -2.901784109e-24
     265.5 -2.874457437e-24 -9.707707814e-24
    265.75 9.679545406e-24 1.176073028e-23
       266 -8.713931163e-25 -2.629947404e-24
    266.25 -2.294569712e-24 -1.678779094e-23
     266.5 -5.266184977e-24 1.865970175e-24
    266.75 1.083306417e-23 -1.261310458e-24
       267 -1.192575452e-23 3.247901362e-25
    267.25 2.653696071e-24 1.103008287e-23
     267.5 -8.952942167e-24 6.160612647e-24
    267.75 3.21479895e-24 -3.841975787e-24
       268 1.209777442e-23 -1.082030975e-24
    268.25 1.054685305e-23 4.91699914e-24
     268.5 6.428781682e-25 4.559680532e-24
    268.75 -9.187218484e-24 7.010777875e-25
       269 -7.860632263e-24 -1.450681857e-23
    269.25 3.268325624e-24 -5.481906982e-24
     269.5 -2.8426371e-24 3.897225198e-24
    269.75 -5.175626628e-24 1.048021617e-23
       270 -4.103398744e-24 3.829677828e-24
    270.25 -6.775494941e-24 -5.00991825e-24
     270.5 1.08432656e-24 -1.802207301e-24
    270.75 1.030141086e-23 -3.542195451e-24
       271 2.960019289e-24 -5.131322582e-24
    271.25 5.281624583e-24 9.054511057e-24
     271.5 -9.474558218e-24 -5.115974471e-24
    271.75 -1.462364951e-24 8.188014224e-24
       272 4.268193263e-25 -3.352661015e-24
    272.25 -5.72526704e-24 -3.74993479e-24
     272.5 1.401205818e-23 -4.661156693e-24
    272.75 6.123311614e-24 5.438437585e-24
       273 4.436688237e-24 -9.973064688e-26
    273.25 4.403967982e-24 -6.087535137e-24
     273.5 -2.957252808e-23 5.880367538e-24
    273.75 6.660351719e-24 -2.480085688e-25
       274 -1.252077279e-23 -4.333036323e-25
    274.25 1.393814956e-23 5.603844565e-24
     274.5 4.928582566e-24 -6.105680143e-25
    274.75 -1.247934694e-24 8.575918972e-24
       275 -1.378733083e-23 -3.620802067e-24
    275.25 1.034363551e-23 -2.605655467e-24
     275.5 7.659212288e-24 -1.416608399e-23
    275.75 1.087390334e-23 -1.088976646e-23
       276 -5.087395161e-24 -2.209930589e-24
    276.25 6.632367545e-25 4.74799438e-25
     276.5 -7.311394561e-24 1.63518989e-23
    276.75 2.046276923e-24 2.02571353e-23
       277 -1.414340339e-23 1.059340762e-24
    277.25 3.632076994e-24 -6.490751097e-24
     277.5 -5.474336681e-24 -3.370445744e-24
    277.75 3.878899924e-24 -1.496095104e-23
       278 -1.556330316e-24 6.33754171e-24
    278.25 1.266837654e-25 -9.788601467e-24
     278.5 1.56093099e-26 1.146807697e-23
    278.75 1.336732391e-23 1.008307315e-23
       279 -7.558010128e-25 -5.445245041e-24
    279.25 -5.875270733e-24 -7.560283248e-24
     279.5 4.475343469e-24 -1.028479219e-24
    279.75 9.921661291e-24 7.811961456e-24
       280 -5.745935708e-24 -1.602687499e-24
    280.25 3.877148714e-25 3.042533004e-24
     280.5 -5.839594948e-24 -7.666096625e-25
    280.75 -1.871134141e-23 -1.006515242e-24
       281 5.286366028e-24 1.417087136e-24
    281.25 1.151133001e-23 3.852285551e-24
     281.5 8.244863624e-25 -1.777841278e-23
    281.75 -7.966914645e-25 8.041219917e-25
       282 1.185682842e-23 2.752710736e-24
    282.25 -1.153917446e-23 4.981176682e-24
     282.5 -2.303366711e-24 -1.551875204e-23
    282.75 5.508380268e-24 2.590025651e-24
       283 -8.858611216e-24 8.513209716e-25
    283.25 4.968435726e-24 1.061625717e-23
     283.5 -1.96501091e-24 1.393925603e-23
    283.75 -1.601476286e-25 9.227310914e-24
       284 -6.581589486e-24 2.212545415e-24
    284.25 -2.73848597e-25 -9.279074021e-24
     284.5 2.07844177e-24 -1.885088678e-23
    284.75 1.209024521e-25 3.781576069e-26
       285 8.145523256e-24 -1.157752472e-24
    285.25 2.611770266e-24 1.034308719e-23
     285.5 4.158166687e-25 -5.25848919e-24
    285.75 -5.325516413e-25 -8.100128915e-24
       286 8.60916818e-24 -8.835280793e-24
    286.25 -1.868248589e-23 1.432076304e-23
     286.5 4.214382845e-25 1.241059298e-23
    286.75 3.163450785e-25 -5.307089091e-24
       287 6.750896309e-25 -5.080679962e-24
    287.25 1.14153125e-24 -7.197855026e-24
     287.5 7.458249194e-24 -1.06204096e-25
    287.75 3.063572466e-24 6.447486676e-24
       288 1.455897144e-23 2.121048997e-24
    288.25 -8.721163488e-24 4.968084686e-24
     288.5 -8.977005341e-24 5.769313467e-24
    288.75 -2.496209194e-24 -3.795036495e-24
       289 -7.369272561e-24 -1.01754235e-23
    289.25 -9.498101561e-24 -1.668742401e-24
     289.5 -3.911420157e-25 3.485061698e-24
    289.75 2.971951658e-23 9.17742806e-25
       290 -2.759903646e-24 -2.261561694e-24
    290.25 -2.166454009e-24 -2.851708443e-24
     290.5 1.696601906e-24 1.120500742e-24
    290.75 -1.011876438e-23 2.572104371e-24
       291 -1.265532718e-24 -9.050975692e-25
    291.25 5.759787937e-24 -2.758595129e-24
     291.5 -3.297465163e-24 1.029390381e-23
    291.75 -6.164300968e-24 -1.037690955e-24
       292 3.083964819e-24 -5.823058197e-24
    292.25 6.48044865e-24 3.554563777e-24
     292.5 -1.273533229e-23 -2.746431724e-24
    292.75 1.109845625e-23 -1.382111754e-24
       293 -1.479299005e-24 -1.653982828e-25
    293.25 -2.347284461e-24 2.084219176e-24
     293.5 -4.044698973e-24 5.367688262e-24
    293.75 6.809735802e-24 -9.988467151e-24
       294 -1.236203041e-23 -4.702631479e-24
    294.25 -1.773587443e-24 1.524108247e-23
     294.5 -8.176412427e-24 -8.602403624e-24
    294.75 2.625891976e-23 2.788374803e-24
       295 1.464943378e-24 1.218721793e-23
    295.25 2.118134452e-24 -1.876624945e-23
     295.5 4.589685839e-24 5.942698817e-25
    295.75 -3.844391517e-25 -1.506743583e-24
       296 -8.046419865e-24 1.12888732e-24
    296.25 9.672907136e-25 8.380022734e-24
     296.5 -1.369062732e-23 3.448593514e-24
    296.75 8.290761765e-24 7.731726692e-24
       297 -4.857313442e-24 -6.938606125e-24
    297.25 -1.589133058e-25 -1.260554044e-23
